ds,y
2012-03-26,16.36
2012-04-06,31.81
2012-04-16,34.09
2012-04-23,36.36
2012-04-30,36.36
2012-05-03,15.91
2012-05-14,27.27
2012-05-21,22.73
2012-05-28,21.82
2012-06-02,36.36
2012-06-18,45.45
2012-06-25,45.45
2012-07-05,30.0
2012-08-10,59.09
2012-08-27,32.5
2012-09-01,17.73
2012-09-04,20.45
2012-09-07,50.11
2012-09-17,51.82
2012-09-24,63.64
2012-10-09,50.0
2012-10-12,52.27
2012-10-15,59.09
2012-10-22,51.82
2012-10-29,45.46
2012-11-06,36.36
2012-11-19,37.27
2012-11-26,37.27
2012-12-03,12.73
2012-12-11,36.36
2012-12-17,50.0
2012-12-24,47.98
2013-01-04,42.05
2013-01-07,40.91
2013-01-14,34.09
2013-01-21,31.82
2013-01-28,30.91
2013-02-12,40.91
2013-02-18,35.91
2013-02-25,40.91
2013-03-06,59.09
2013-03-18,42.05
2013-03-25,42.05
2013-04-02,32.27
2013-04-11,24.92
2013-04-15,50.0
2013-04-22,50.0
2013-04-29,54.55
2013-05-13,61.36
2013-05-20,59.09
2013-05-27,63.64
2013-06-17,42.73
2013-06-24,40.91
2013-07-01,31.82
2013-07-10,25.0
2013-08-04,50.0
2013-08-07,38.64
2013-09-12,45.45
2013-09-16,50.0
2013-09-23,27.27
2013-09-30,27.27
2013-10-06,61.36
2013-10-14,22.73
2013-10-21,26.67
2013-10-28,26.67
2013-11-02,34.09
2013-11-03,40.91
2013-11-11,44.0
2013-11-18,27.27
2013-11-25,35.45
2013-12-16,43.63
2013-12-23,39.77
2013-12-30,29.09
2014-01-09,45.45
2014-01-12,22.73
2014-01-13,22.73
2014-01-20,23.64
2014-01-27,22.73
2014-02-06,27.27
2014-02-17,18.18
2014-02-24,17.27
2014-03-02,20.45
2014-03-03,16.36
2014-03-11,29.09
2014-03-17,15.91
2014-03-24,25.91
2014-03-31,23.18
2014-04-14,15.91
2014-04-21,23.86
2014-05-05,29.55
2014-05-19,27.27
2014-05-26,27.27
2014-06-01,22.73
2014-06-10,25.0
2014-07-04,16.36
2014-08-09,45.45
2014-08-12,27.27
2014-08-25,45.45
2014-09-06,20.9
2014-09-15,45.45
2014-09-22,36.36
2014-09-29,28.18
2014-10-02,20.45
2014-10-03,15.91
2014-10-11,36.36
2014-10-13,18.36
2014-10-20,18.18
2014-10-27,24.54
2014-11-17,33.64
2014-11-24,25.0
2014-12-05,27.27
2014-12-15,27.27
2014-12-29,27.27
2015-01-06,27.96
2015-01-19,34.09
2015-01-26,34.09
2015-02-02,34.09
2015-02-03,18.18
2015-02-11,18.18
2015-02-23,27.27
2015-03-16,17.27
2015-03-23,25.0
2015-03-30,20.45
2015-04-05,27.27
2015-04-13,22.73
2015-04-20,25.0
2015-04-27,22.73
2015-05-01,27.27
2015-05-10,36.36
2015-05-18,29.55
2015-05-25,29.55
2015-06-04,20.45
2015-06-15,22.73
2015-06-22,27.27
2015-06-29,20.0
2015-07-12,13.64
2015-08-06,22.73
2015-09-02,35.0
2015-09-03,17.27
2015-09-11,15.91
2015-09-14,37.27
2015-09-21,36.36
2015-09-28,36.36
2015-10-19,27.27
2015-10-26,23.18
2015-11-16,13.64
2015-11-23,13.64
2015-11-30,13.64
2015-12-01,31.18
2015-12-10,34.09
2015-12-14,14.77
2015-12-21,14.77
2015-12-28,23.29
2016-01-02,17.27
2016-01-18,22.73
2016-01-25,19.09
2016-02-05,40.91
2016-02-15,17.27
2016-02-22,29.55
2016-02-29,34.54
2016-03-10,30.0
2016-03-14,45.45
2016-03-21,50.0
2016-03-28,50.0
2016-04-01,17.27
2016-04-04,37.27
2016-04-18,35.45
2016-04-25,40.91
2016-05-09,37.27
2016-05-12,58.18
2016-05-16,43.18
2016-05-23,29.09
2016-05-30,27.27
2016-06-06,22.73
2016-06-13,22.73
2016-07-03,41.04
2016-07-11,67.96
2016-08-02,15.91
2016-08-29,52.22
2016-09-05,40.91
2016-09-19,29.55
2016-09-26,33.64
2016-10-10,29.55
2016-10-17,34.09
2016-10-24,36.36
2016-10-31,62.93
2016-11-01,13.64
2016-11-04,35.45
2016-11-14,65.38
2016-11-21,78.18
2016-11-28,73.18
2016-12-09,31.82
2016-12-12,56.91
2016-12-19,43.64
2016-12-26,34.73
2017-01-05,38.64
2017-01-16,89.64
2017-01-23,78.55
2017-01-30,55.24
2017-02-01,36.14
2017-02-10,54.34
2017-02-13,35.68
2017-02-20,31.46
2017-02-27,15.91
2017-03-04,34.84
2017-03-13,33.24
2017-03-20,36.64
2017-03-27,34.84
2017-04-09,42.87
2017-04-12,68.16
2017-04-17,52.91
2017-04-24,34.09
2017-05-06,18.18
2017-05-15,20.0
2017-05-22,18.18
2017-05-29,15.91
2017-06-02,46.37
2017-06-03,34.56
2017-06-11,49.75
2017-08-05,29.55
2017-08-28,45.45
2017-09-01,70.23
2017-09-10,59.43
2017-09-18,46.44
2017-09-25,38.75
2017-10-04,48.64
2017-10-16,55.87
2017-10-23,51.75
2017-10-30,50.85
2017-11-09,36.36
2017-11-12,63.35
2017-11-13,62.66
2017-11-20,55.4
2017-11-27,61.77
2017-12-18,63.56
2017-12-25,50.28
2018-01-01,57.99
2018-01-10,77.05
2018-01-15,56.14
2018-01-22,60.34
2018-01-29,48.88
2018-02-04,67.07
2018-02-19,58.72
2018-02-26,65.58
2018-03-09,59.09
2018-03-12,75.32
2018-03-19,71.96
2018-03-26,70.66
2018-04-06,64.31
2018-04-16,51.88
2018-04-23,50.43
2018-04-30,55.75
2018-05-02,54.32
2018-05-03,72.22
2018-05-11,65.73
2018-05-14,72.73
2018-05-21,74.34
2018-05-28,76.2
2018-06-18,63.23
2018-07-05,74.52
2018-08-01,55.43
2018-08-10,72.89
2018-09-04,52.67
2018-09-17,72.0
2018-09-24,58.62
2018-10-09,74.98
2018-10-12,73.41
2018-10-15,68.4
2018-10-22,59.4
2018-10-29,63.08
2018-11-06,66.94
2018-11-19,72.98
2018-11-26,71.43
2018-12-02,54.37
2018-12-03,65.37
2018-12-11,77.89
2018-12-17,71.28
2018-12-24,61.22
2018-12-31,57.77
2019-01-04,67.42
2019-01-14,80.91
2019-01-21,81.28
2019-01-28,70.18
2019-02-12,98.11
2019-02-18,62.39
2019-02-25,60.89
2019-03-06,60.05
2019-03-18,51.38
2019-03-25,58.07
2019-04-02,67.49
2019-04-03,54.09
2019-04-11,61.4
2019-04-15,65.48
2019-04-22,65.02
2019-04-29,61.66
2019-05-13,61.82
2019-05-20,62.06
2019-05-27,59.69
2019-06-05,62.68
2019-06-17,71.95
2019-06-24,76.02
2019-07-01,74.61
2019-07-10,73.81
2019-08-04,70.24
2019-09-12,95.19
2019-09-23,80.29
2019-09-30,79.24
2019-10-06,66.02
2019-10-14,64.69
2019-10-21,60.1
2019-10-28,58.36
2019-11-02,63.9
2019-11-03,53.21
2019-11-11,68.75
2019-11-18,80.13
2019-11-25,86.0
2019-12-16,76.08
2019-12-23,66.12
2019-12-30,64.02
2020-01-06,130.56
2020-01-13,85.91
2020-01-20,88.55
2020-01-27,75.15
2020-02-03,66.31
2020-02-11,62.1
2020-02-17,60.87
2020-02-24,61.9
2020-03-02,71.4
2020-03-16,76.04
2020-03-23,95.63
2020-03-30,111.56
2020-04-05,124.48
2020-04-13,99.84
2020-04-20,89.65
2020-04-27,100.18
2020-05-10,79.34
2020-05-18,124.03
2020-05-25,116.84
2020-06-01,75.6
2020-06-04,118.4
2020-06-07,47.0
2020-06-15,116.28
2020-06-22,75.0
2020-06-29,52.31
2020-07-09,78.8
2020-07-12,53.14
2020-07-13,69.0
2020-07-20,64.0
2020-07-27,56.0
2020-08-06,132.88
2020-08-31,80.04
2020-09-03,68.33
2020-09-11,58.09
2020-09-14,72.58
2020-09-21,76.53
2020-09-28,79.36
2020-10-02,58.85
2020-10-19,73.67
2020-10-26,66.56
2020-11-05,125.41
2020-11-16,51.05
2020-11-23,50.27
2020-11-30,48.98
2020-12-10,75.81
2020-12-14,58.91
2020-12-21,57.99
2020-12-28,64.42
2021-01-02,65.42
2021-01-03,57.52
2021-01-11,78.49
2021-01-18,118.96
2021-01-25,85.77
2021-02-15,59.3
2021-02-22,64.85
2021-03-05,88.45
2021-03-15,88.71
2021-03-22,115.98
2021-03-29,107.9
2021-04-01,79.81
2021-04-10,78.76
2021-04-19,78.41
2021-04-26,78.24
2021-05-04,83.01
2021-05-17,87.27
2021-05-24,86.62
2021-05-31,77.92
2021-06-09,108.24
2021-06-12,96.79
2021-06-14,82.21
2021-06-21,86.69
2021-07-06,63.0
2021-08-02,61.21
2021-08-03,73.56
2021-08-11,80.6
2021-08-30,131.0
2021-09-13,102.47
2021-09-20,85.48
2021-09-27,77.07
2021-10-05,82.53
2021-10-18,77.18
2021-10-25,74.1
2021-11-01,121.06
2021-11-10,79.41
2021-11-15,85.16
2021-11-22,89.3
2021-11-29,92.91
2021-12-04,77.98
2021-12-13,98.2
2021-12-27,82.88
