ds,y
2008-10-27,143.77
2008-11-08,185.0
2008-11-17,155.0
2008-11-24,150.52
2008-12-15,170.0
2009-02-11,111.49
2009-03-08,124.98
2009-05-10,115.59
2009-06-07,130.0
2009-06-29,140.0
2009-07-09,108.59
2009-07-13,135.63
2009-07-20,138.35
2009-07-27,138.35
2009-08-17,108.38
2009-08-24,112.0
2009-08-31,103.77
2009-09-14,101.25
2009-09-21,124.92
2009-09-28,127.9
2009-10-08,93.76
2009-10-19,131.73
2009-10-26,112.52
2009-12-10,122.75
2010-01-11,104.01
2010-02-08,130.0
2010-04-10,96.05
2010-05-07,210.0
2010-06-09,92.95
2010-06-21,153.0
2010-06-28,153.0
2010-07-19,150.0
2010-07-26,190.0
2010-08-11,114.82
2010-08-16,165.0
2010-08-23,98.96
2010-09-08,113.66
2010-09-13,94.0
2010-09-27,92.1
2010-10-18,90.0
2010-10-25,100.04
2010-11-10,92.5
2010-11-15,121.79
2010-12-07,165.0
2011-01-08,130.0
2011-03-10,101.0
2011-04-07,158.0
2011-05-09,140.0
2011-07-18,135.0
2011-07-25,130.0
2011-08-08,130.0
2011-08-15,130.0
2011-08-22,125.0
2011-08-29,125.0
2011-09-19,92.5
2011-09-26,101.0
2011-10-10,92.0
2011-10-17,115.0
2011-11-07,145.0
2011-11-21,90.0
2011-12-09,105.0
2012-01-10,107.0
2012-03-09,105.0
2012-06-08,157.5
2012-07-23,160.0
2012-07-30,160.0
2012-08-10,110.0
2012-08-13,155.0
2012-08-20,126.5
2012-08-27,113.0
2012-09-17,95.0
2012-09-24,94.0
2012-10-09,100.0
2012-10-15,110.0
2012-10-22,110.0
2012-10-29,100.0
2013-01-07,175.0
2013-04-11,105.0
2013-05-08,105.0
2013-06-24,195.0
2013-07-10,89.0
2013-07-15,165.0
2013-07-22,140.0
2013-07-29,140.0
2013-08-19,100.0
2013-08-26,100.0
2013-09-09,105.0
2013-09-16,93.5
2013-09-23,87.5
2013-09-30,86.5
2013-10-21,91.5
2013-10-28,105.0
2013-11-11,82.0
2013-12-08,100.0
2014-01-09,136.5
2014-04-08,163.0
2014-06-10,132.5
2014-06-30,170.0
2014-07-07,155.0
2014-07-14,135.0
2014-07-21,145.0
2014-07-28,130.0
2014-08-09,127.5
2014-08-18,158.0
2014-08-25,138.0
2014-09-15,135.0
2014-09-22,124.33
2014-09-29,124.33
2014-10-13,137.5
2014-10-20,136.0
2014-10-27,100.0
2014-11-08,160.0
2015-02-11,103.61
2015-03-08,127.85
2015-05-10,91.41
2015-07-09,95.96
2015-07-27,123.69
2015-08-17,111.91
2015-08-24,113.32
2015-08-31,90.33
2015-09-11,92.5
2015-09-14,104.15
2015-09-21,90.27
2015-09-28,90.94
2015-10-08,200.0
2015-10-19,101.35
2015-10-26,101.21
2015-11-16,105.05
2015-12-10,92.98
2016-01-08,155.0
2016-03-10,92.35
2016-05-09,97.76
2016-07-11,101.36
2016-07-25,180.0
2016-08-08,138.63
2016-08-15,121.02
2016-08-22,111.79
2016-08-29,105.58
2016-09-19,94.45
2016-09-26,89.78
2016-10-10,94.87
2016-10-17,97.52
2016-10-24,100.23
2016-10-31,102.34
2016-11-14,95.0
2016-12-09,95.56
2017-02-10,132.465
2017-04-09,136.89
2017-04-12,185.0
2017-06-11,151.9
2017-07-08,118.77
2017-07-31,129.57
2017-08-14,167.82999999999998
2017-08-21,142.24
2017-08-28,145.28
2017-09-10,141.905
2017-09-18,133.49
2017-09-25,124.185
2017-10-16,128.10500000000002
2017-10-23,130.805
2017-10-30,142.185
2017-11-09,138.135
2017-11-12,185.765
2017-11-13,167.93
2017-11-20,181.26
2017-11-27,186.69
2017-12-18,190.905
2017-12-25,190.3
2018-01-10,146.925
2018-02-07,77.14
2018-03-09,137.275
2018-03-12,157.72
2018-05-11,151.45
2018-06-08,142.47
2018-06-25,101.08
2018-07-16,145.95
2018-07-23,128.09
2018-07-30,125.74000000000001
2018-08-10,155.995
2018-08-13,103.91499999999999
2018-08-20,124.63
2018-08-27,120.435
2018-09-07,147.2
2018-09-17,141.785
2018-09-24,143.635
2018-10-09,150.47
2018-10-12,156.44
2018-10-15,149.77499999999998
2018-10-22,145.385
2018-10-29,147.995
2018-11-19,150.78
2018-11-26,150.95
2018-12-11,152.39499999999998
2018-12-17,155.12
2018-12-24,157.065
2019-02-09,154.625
2019-04-11,163.07
2019-05-08,175.07
2019-07-10,155.21
2019-07-15,160.0
2019-07-22,145.0
2019-07-29,152.99
2019-08-07,160.0
2019-08-19,182.39
2019-08-26,153.46
2019-09-09,151.81
2019-09-16,148.065
2019-09-23,183.5
2019-09-30,150.875
2019-10-14,162.18
2019-10-21,169.325
2019-10-28,165.79500000000002
2019-11-11,182.0
2019-11-18,180.7
2019-11-25,139.92000000000002
2019-12-08,151.42000000000002
2020-02-11,159.215
2020-03-08,171.22
2020-05-10,178.12
2020-06-07,164.67
2020-06-22,170.5
2020-06-29,167.59
2020-07-09,148.56
2020-07-12,154.45999999999998
2020-07-13,166.47
2020-07-20,161.01
2020-07-27,182.14
2020-08-17,185.28
2020-08-24,149.78
2020-08-31,146.67
2020-09-11,184.36
2020-09-14,145.25
2020-09-21,164.335
2020-09-28,149.185
2020-10-08,182.525
2020-10-19,153.91
2020-10-26,159.375
2020-11-16,186.78
2020-11-23,179.76
2020-11-30,152.37
2020-12-10,152.7
2020-12-14,155.6
2020-12-21,183.775
2020-12-28,171.16
2021-01-11,172.29500000000002
2021-02-08,175.88
2021-04-01,171.54
2021-04-10,152.54
2021-05-07,202.0
2021-06-09,157.64
2021-06-28,214.83
2021-07-19,164.33
2021-07-26,170.77
2021-08-11,188.285
2021-08-16,162.11
2021-08-23,153.7
2021-08-30,158.16
2021-09-08,163.5
2021-09-13,150.69
2021-09-20,151.11
2021-09-27,146.85500000000002
2021-10-18,169.365
2021-10-25,170.34
2021-11-10,159.83499999999998
2021-11-15,210.0
2021-11-22,180.0
2021-12-07,176.08
