ds,y
2009-05-01,684.48
2009-05-10,677.59
2009-05-18,675.86
2009-05-25,675.86
2009-06-04,681.03
2009-06-07,674.14
2009-06-15,675.0
2009-06-22,675.0
2009-06-29,674.14
2009-07-09,677.59
2009-07-12,681.9
2009-07-13,675.0
2009-07-20,675.0
2009-07-27,675.0
2009-08-06,675.0
2009-08-17,678.45
2009-08-24,677.59
2009-08-31,677.59
2009-09-02,683.62
2009-09-03,681.03
2009-09-11,681.9
2009-09-14,676.72
2009-09-21,676.59
2009-09-24,677.59
2009-10-08,675.0
2009-10-19,678.45
2009-10-26,678.45
2009-11-05,676.72
2009-11-16,681.9
2009-11-23,681.9
2009-11-30,681.9
2009-12-01,684.48
2009-12-10,677.59
2009-12-14,681.9
2009-12-21,681.9
2009-12-28,681.9
2010-01-02,681.9
2010-01-03,681.9
2010-01-11,671.55
2010-01-18,681.03
2010-01-25,681.9
2010-02-08,675.86
2010-02-22,681.0
2010-03-05,680.17
2010-03-15,679.31
2010-03-22,680.17
2010-03-29,680.17
2010-04-01,681.9
2010-04-10,671.55
2010-04-19,679.31
2010-04-26,679.31
2010-05-04,679.31
2010-05-07,675.86
2010-05-17,675.86
2010-05-24,675.0
2010-05-31,675.0
2010-06-09,674.14
2010-06-12,669.83
2010-06-14,675.86
2010-06-21,675.0
2010-06-28,676.72
2010-07-06,675.86
2010-07-19,675.86
2010-07-26,675.86
2010-08-02,681.9
2010-08-03,681.9
2010-08-11,671.55
2010-08-16,675.86
2010-08-23,675.86
2010-08-30,674.14
2010-09-08,675.86
2010-09-13,671.55
2010-09-20,672.41
2010-09-27,671.55
2010-10-05,675.0
2010-10-18,671.55
2010-10-25,671.55
2010-11-01,681.9
2010-11-10,671.55
2010-11-15,672.41
2010-11-22,671.55
2010-11-29,669.83
2010-12-04,679.31
2010-12-07,675.86
2010-12-13,669.83
2010-12-20,669.83
2010-12-27,669.83
2011-01-08,688.79
2011-01-17,683.62
2011-01-24,683.62
2011-01-31,683.62
2011-02-05,685.34
2011-02-14,683.62
2011-02-21,683.62
2011-02-28,684.48
2011-03-01,681.9
2011-03-10,704.31
2011-03-14,683.62
2011-03-21,682.76
2011-03-28,686.21
2011-04-04,686.21
2011-04-07,685.34
2011-04-18,685.34
2011-04-25,685.34
2011-05-09,696.55
2011-05-12,704.31
2011-05-16,686.21
2011-05-23,687.07
2011-05-30,687.07
2011-06-06,687.07
2011-06-13,686.21
2011-06-20,686.21
2011-06-27,686.21
2011-07-02,683.62
2011-07-03,683.62
2011-07-11,706.9
2011-07-18,688.79
2011-07-25,688.79
2011-08-08,690.52
2011-08-15,699.14
2011-08-22,696.55
2011-08-29,696.55
2011-09-05,686.21
2011-09-19,696.55
2011-09-26,704.31
2011-10-01,684.48
2011-10-10,704.31
2011-10-17,704.31
2011-10-24,706.9
2011-10-31,705.17
2011-11-04,685.34
2011-11-07,685.34
2011-11-14,704.31
2011-11-21,702.59
2011-11-28,702.59
2011-12-09,693.97
2011-12-12,705.17
2011-12-19,705.17
2011-12-26,705.17
2012-01-10,695.69
2012-01-16,693.1
2012-01-23,690.52
2012-01-30,687.93
2012-02-01,704.31
2012-02-04,691.38
2012-02-07,700.0
2012-02-13,687.93
2012-02-20,691.38
2012-02-27,691.38
2012-03-09,702.59
2012-03-12,707.76
2012-03-19,691.38
2012-03-26,691.38
2012-04-06,700.0
2012-04-16,691.38
2012-04-23,693.97
2012-04-30,694.83
2012-05-03,691.38
2012-05-11,704.31
2012-05-14,699.14
2012-05-21,698.28
2012-05-28,700.0
2012-06-02,687.93
2012-06-08,701.72
2012-06-18,700.0
2012-06-25,700.0
2012-07-05,699.14
2012-07-16,700.86
2012-07-23,701.72
2012-07-30,701.72
2012-08-10,694.83
2012-08-13,701.72
2012-08-20,701.72
2012-08-27,701.72
2012-09-01,704.31
2012-09-04,691.38
2012-09-07,700.0
2012-09-17,702.59
2012-09-24,702.59
2012-10-09,702.59
2012-10-12,714.66
2012-10-15,704.31
2012-10-22,704.31
2012-10-29,704.31
2012-11-06,700.0
2012-11-19,704.31
2012-11-26,704.31
2012-12-03,691.38
2012-12-11,704.31
2012-12-17,714.66
2012-12-24,714.66
2012-12-31,714.66
2013-01-04,690.52
2013-01-07,731.03
2013-01-14,697.41
2013-01-21,698.28
2013-01-28,698.28
2013-02-09,733.62
2013-02-12,765.52
2013-02-18,698.28
2013-02-25,690.52
2013-03-06,738.79
2013-03-18,690.52
2013-03-25,691.38
2013-04-02,698.28
2013-04-03,690.52
2013-04-11,749.14
2013-04-15,734.48
2013-04-22,732.76
2013-04-29,734.48
2013-05-08,727.59
2013-05-13,734.48
2013-05-20,734.48
2013-05-27,735.34
2013-06-05,734.48
2013-06-17,733.62
2013-06-24,731.9
2013-07-01,697.41
2013-07-10,742.24
2013-07-15,730.17
2013-07-22,728.45
2013-07-29,727.59
2013-08-04,717.24
2013-08-07,731.9
2013-08-19,727.59
2013-08-26,727.59
2013-09-09,734.48
2013-09-12,765.52
2013-09-16,737.07
2013-09-23,743.97
2013-09-30,743.1
2013-10-06,738.79
2013-10-14,742.24
2013-10-21,744.83
2013-10-28,746.55
2013-11-02,698.28
2013-11-03,690.52
2013-11-11,762.93
2013-11-18,762.07
2013-11-25,764.66
2013-12-08,727.59
2013-12-16,765.52
2013-12-23,765.52
2013-12-30,766.38
2014-01-09,787.07
2014-01-12,785.34
2014-01-13,767.24
2014-01-20,772.41
2014-01-27,771.55
2014-02-06,783.62
2014-02-17,772.41
2014-02-24,771.55
2014-03-02,773.28
2014-03-03,771.55
2014-03-11,786.21
2014-03-17,771.55
2014-03-24,772.41
2014-03-31,773.28
2014-04-08,784.48
2014-04-14,776.72
2014-04-21,778.45
2014-04-28,781.03
2014-05-05,781.03
2014-05-19,782.76
2014-05-26,782.76
2014-06-01,766.38
2014-06-10,785.34
2014-06-16,781.9
2014-06-23,781.9
2014-06-30,785.34
2014-07-04,774.14
2014-07-07,786.21
2014-07-14,785.34
2014-07-21,784.48
2014-07-28,784.48
2014-08-09,784.48
2014-08-12,783.62
2014-08-18,784.48
2014-08-25,789.66
2014-09-06,781.9
2014-09-15,786.21
2014-09-22,783.62
2014-09-29,785.34
2014-10-02,773.28
2014-10-03,770.69
2014-10-11,786.21
2014-10-13,784.48
2014-10-20,784.48
2014-10-27,784.48
2014-11-08,784.48
2014-11-17,786.21
2014-11-24,784.48
2014-12-05,781.9
2014-12-15,783.62
2014-12-22,783.62
2014-12-29,790.52
2015-01-06,790.52
2015-01-19,790.52
2015-01-26,789.66
2015-02-02,789.66
2015-02-03,787.07
2015-02-11,797.41
2015-02-16,790.52
2015-02-23,787.93
2015-03-08,786.21
2015-03-16,787.07
2015-03-23,776.72
2015-03-30,782.76
2015-04-05,786.21
2015-04-13,785.34
2015-04-20,785.34
2015-04-27,785.34
2015-05-01,789.66
2015-05-10,792.24
2015-05-18,791.38
2015-05-25,791.38
2015-06-04,785.34
2015-06-07,790.52
2015-06-15,791.38
2015-06-22,791.38
2015-06-29,791.38
2015-07-09,790.52
2015-07-12,800.86
2015-07-13,789.66
2015-07-20,786.21
2015-07-27,786.21
2015-08-06,791.38
2015-08-17,786.21
2015-08-24,786.21
2015-08-31,787.07
2015-09-02,789.66
2015-09-03,787.07
2015-09-11,797.41
2015-09-14,792.24
2015-09-21,790.52
2015-09-28,790.52
2015-10-08,786.21
2015-10-19,793.97
2015-10-26,796.55
2015-11-05,791.38
2015-11-16,793.97
2015-11-23,795.69
2015-11-30,796.55
2015-12-01,789.66
2015-12-10,792.24
2015-12-14,800.86
2015-12-21,800.86
2015-12-28,800.86
2016-01-02,802.59
2016-01-08,804.31
2016-01-18,806.03
2016-01-25,804.31
2016-02-05,804.31
2016-02-15,798.28
2016-02-22,796.55
2016-02-29,796.55
2016-03-10,805.17
2016-03-14,796.55
2016-03-21,799.14
2016-03-28,801.72
2016-04-01,803.45
2016-04-04,798.28
2016-04-07,803.45
2016-04-18,803.45
2016-04-25,804.31
2016-05-09,808.62
2016-05-12,812.07
2016-05-16,806.9
2016-05-23,806.03
2016-05-30,806.03
2016-06-06,806.9
2016-06-13,804.31
2016-06-20,804.31
2016-06-27,804.31
2016-07-03,796.55
2016-07-11,808.62
2016-07-18,804.31
2016-07-25,804.31
2016-08-02,802.59
2016-08-08,804.31
2016-08-15,804.31
2016-08-22,804.31
2016-08-29,803.45
2016-09-05,806.9
2016-09-19,806.03
2016-09-26,806.03
2016-10-10,807.76
2016-10-17,807.76
2016-10-24,808.62
2016-10-31,808.62
2016-11-01,806.03
2016-11-04,799.14
2016-11-07,803.45
2016-11-14,812.93
2016-11-21,811.21
2016-11-28,812.93
2016-12-09,808.62
2016-12-12,812.07
2016-12-19,812.07
2016-12-26,810.34
2017-01-16,806.9
2017-01-23,822.41
2017-02-01,810.34
2017-09-01,808.62
