ds,y
2009-07-13,51.5
2009-07-20,50.5
2009-08-06,55.0
2009-08-17,51.5
2009-08-24,55.0
2009-08-31,56.0
2009-09-02,60.33
2009-09-03,63.67
2009-09-11,43.09
2009-09-14,54.72
2009-09-21,53.63
2009-09-28,52.56
2009-10-08,50.0
2009-10-19,46.08
2009-10-26,45.16
2009-11-05,55.0
2009-11-16,41.39
2009-11-23,40.29
2009-11-30,41.0
2009-12-01,65.67
2009-12-10,44.93
2009-12-14,41.0
2009-12-21,56.5
2009-12-28,62.5
2010-01-02,55.83
2010-01-03,67.63
2010-01-18,50.05
2010-01-25,50.05
2010-02-15,56.95
2010-02-22,62.05
2010-03-05,70.55
2010-03-15,79.3
2010-03-22,84.06
2010-03-29,79.44
2010-04-19,74.26
2010-04-26,70.55
2010-05-04,83.15
2010-05-07,62.47
2010-05-17,70.9
2010-05-24,70.2
2010-05-31,68.45
2010-06-14,66.35
2010-06-21,69.67
2010-06-28,69.67
2010-07-06,69.48
2010-07-19,55.19
2010-08-02,56.67
2010-08-03,74.46
2010-10-05,63.5
2010-11-01,55.0
2010-12-04,78.58
2010-12-07,54.97
2011-02-05,52.0
2011-04-07,50.62
2011-04-18,56.0
2011-05-12,52.0
2011-05-16,52.0
2011-05-23,53.04
2011-05-30,43.49
2011-06-06,44.58
2011-06-13,45.92
2011-06-20,48.21
2011-06-27,48.21
2011-09-05,51.8
2011-11-04,51.0
2011-11-07,51.64
2011-11-21,43.0
2011-12-12,53.0
2011-12-19,57.77
2011-12-26,51.0
2012-01-16,53.0
2012-02-01,51.0
2012-02-04,51.0
2012-02-13,57.0
2012-02-20,57.0
2012-02-27,55.0
2012-03-12,61.0
2012-03-19,57.0
2012-03-26,51.0
2012-04-06,47.06
2012-04-16,53.0
2012-04-23,56.0
2012-04-30,51.0
2012-05-14,47.0
2012-05-21,45.0
2012-05-28,45.18
2012-06-02,57.0
2012-06-18,48.0
2012-06-25,54.72
2012-07-05,51.0
2012-09-01,51.0
2012-09-04,51.0
2012-10-12,62.67
2012-11-06,47.06
2012-11-19,61.0
2012-11-26,61.0
2012-12-03,55.0
2012-12-24,64.0
2013-01-14,53.0
2013-01-21,61.0
2013-01-28,53.0
2013-02-12,53.0
2013-03-18,45.0
2013-03-25,49.33
2013-04-02,53.0
2013-04-11,53.0
2013-04-15,54.7
2013-04-22,53.3
2013-04-29,53.3
2013-05-13,53.3
2013-05-20,57.3
2013-08-04,53.3
2013-09-12,53.0
2013-11-03,47.0
2013-11-11,54.2
2013-11-18,59.0
2013-11-25,44.0
2013-12-16,45.0
2013-12-23,49.0
2013-12-30,47.8
2014-01-13,57.0
2014-01-20,53.0
2014-01-27,52.0
2014-02-06,59.09
2014-03-02,60.0
2014-03-31,58.67
2014-04-14,49.0
2014-04-21,53.0
2014-04-28,60.0
2014-05-05,60.0
2014-05-19,56.0
2014-05-26,56.0
2014-06-01,48.0
2014-07-04,45.0
2014-09-06,53.0
2014-12-05,57.0
2015-01-19,45.9
2015-01-26,47.1
2015-02-02,48.2
2015-02-03,49.4
2015-02-23,48.2
2015-03-16,55.3
2015-03-23,56.5
2015-03-30,52.9
2015-04-05,58.8
2015-04-13,61.3
2015-04-20,57.6
2015-04-27,58.8
2015-05-18,45.9
2015-06-04,43.5
2015-09-02,51.8
2015-09-03,52.9
2015-11-05,51.8
2015-11-23,48.2
2015-12-14,56.3
2015-12-21,57.5
2015-12-28,57.5
2016-01-02,53.8
2016-01-18,54.0
2016-01-25,52.5
2016-02-05,47.5
2016-02-15,53.8
2016-02-22,53.1
2016-02-29,51.3
2016-03-14,52.5
2016-03-21,50.0
2016-03-28,50.0
2016-04-01,57.5
2016-04-04,52.5
2016-04-18,50.0
2016-04-25,47.5
2016-05-16,67.5
2016-05-23,78.8
2016-05-30,68.8
2016-07-03,51.9
2016-08-02,52.5
2016-09-05,73.8
2016-11-01,50.0
2016-11-04,50.0
2017-02-10,17.33
2017-04-12,22.0
2017-06-11,22.0
2017-09-10,18.0
2017-09-18,18.99
2017-09-25,17.99
2017-10-16,18.0
2017-10-23,20.0
2017-10-30,22.0
2017-11-12,22.0
2017-11-13,22.0
2017-11-20,22.0
2017-11-27,22.0
2017-12-18,23.0
2017-12-25,23.0
2018-01-01,23.0
2018-01-10,36.35
2018-01-15,23.0
2018-01-22,23.0
2018-01-29,23.0
2018-02-19,25.0
2018-02-26,25.0
2018-03-09,30.84
2018-03-12,38.43
2018-05-02,25.0
2018-05-11,36.7
2018-06-08,34.0
2018-07-30,21.18
2018-08-01,23.0
2018-08-10,36.04
2018-08-13,34.0
2018-08-20,29.0
2018-08-27,30.5
2018-09-17,33.22
2018-09-24,36.05
2018-10-09,33.22
2018-10-12,38.43
2018-10-15,36.35
2018-10-22,36.35
2018-10-29,36.38
2018-11-19,36.7
2018-11-26,36.7
2018-12-02,25.0
2018-12-11,36.7
2018-12-17,38.43
2018-12-24,38.43
2018-12-31,38.63
2019-01-04,68.75
2019-01-07,58.38
2019-01-14,40.71
2019-01-21,40.82
2019-01-28,40.89
2019-02-09,28.2
2019-02-12,39.66
2019-02-18,45.22
2019-02-25,51.5
2019-03-06,64.42
2019-03-18,63.0
2019-03-25,65.88
2019-04-02,42.05
2019-04-03,57.14
2019-04-11,28.43
2019-04-15,68.75
2019-04-22,63.75
2019-04-29,51.1
2019-05-08,31.51
2019-05-13,52.38
2019-05-20,52.9
2019-05-27,64.71
2019-06-05,61.08
2019-06-17,64.44
2019-06-24,64.45
2019-07-01,38.67
2019-07-10,28.43
2019-07-15,51.45
2019-07-22,48.62
2019-07-29,31.95
2019-08-04,68.31
2019-08-07,56.01
2019-08-19,30.82
2019-08-26,30.79
2019-09-09,28.23
2019-09-12,39.65
2019-09-16,28.24
2019-09-23,28.31
2019-09-30,28.44
2019-10-06,64.44
2019-10-14,28.48
2019-10-21,28.41
2019-10-28,28.41
2019-11-02,44.11
2019-11-03,61.56
2019-11-11,35.83
2019-11-18,35.72
2019-11-25,35.57
2019-12-08,29.62
2019-12-16,39.67
2019-12-23,39.91
2019-12-30,41.01
2020-01-06,48.95
2020-01-13,40.9
2020-01-20,41.34
2020-01-27,41.04
2020-02-03,51.99
2020-02-11,30.9
2020-02-17,48.47
2020-02-24,49.74
2020-03-02,47.08
2020-03-08,32.31
2020-03-16,60.25
2020-03-23,63.56
2020-03-30,77.11
2020-04-05,80.19
2020-04-13,74.07
2020-04-20,67.86
2020-04-27,75.47
2020-05-10,28.78
2020-05-18,80.78
2020-05-25,41.28
2020-06-01,40.96
2020-06-04,74.66
2020-06-07,38.7
2020-06-15,33.31
2020-06-22,33.32
2020-06-29,37.01
2020-07-09,29.69
2020-07-12,28.48
2020-07-13,40.6
2020-07-20,40.7
2020-07-27,41.0
2020-08-06,35.35
2020-08-17,33.58
2020-08-24,33.6
2020-08-31,25.46
2020-09-03,54.36
2020-09-11,27.86
2020-09-14,29.67
2020-09-21,28.7
2020-09-28,28.79
2020-10-02,46.9
2020-10-08,30.71
2020-10-19,28.79
2020-10-26,27.83
2020-11-05,76.71
2020-11-16,28.33
2020-11-23,28.36
2020-11-30,28.02
2020-12-10,28.8
2020-12-14,28.51
2020-12-21,28.55
2020-12-28,28.47
2021-01-02,34.74
2021-01-03,53.6
2021-01-18,30.98
2021-01-25,31.0
2021-02-15,41.3
2021-02-22,43.98
2021-03-05,75.78
2021-03-15,51.76
2021-03-22,52.19
2021-03-29,61.23
2021-04-01,30.19
2021-04-19,76.84
2021-04-26,74.13
2021-05-04,71.26
2021-05-17,67.6
2021-05-24,67.88
2021-05-31,59.18
2021-08-02,38.35
2021-08-03,52.77
2021-10-05,68.4
2021-11-01,31.04
2021-12-04,79.05
