ds,y
2010-11-29,70.36
2010-12-04,54.82
2010-12-07,22.01
2010-12-13,87.6
2011-01-17,78.51
2011-01-24,78.51
2011-01-31,231.76
2011-02-05,50.74
2011-02-14,165.33
2011-02-21,188.47
2011-02-28,110.52
2011-03-01,61.04
2011-03-10,36.03
2011-03-14,57.88
2011-03-28,41.65
2011-04-04,26.35
2011-04-07,50.67
2011-04-18,45.86
2011-04-25,42.31
2011-05-12,76.5
2011-05-16,39.23
2011-05-23,41.11
2011-05-30,27.41
2011-06-06,21.94
2011-06-13,21.99
2011-06-20,23.04
2011-06-27,42.5
2011-07-02,224.6
2011-07-03,113.66
2011-07-11,41.7
2011-07-18,66.51
2011-07-25,61.74
2011-09-05,45.23
2011-09-19,62.98
2011-09-26,40.05
2011-10-01,72.19
2011-10-10,33.87
2011-10-17,29.31
2011-10-24,29.79
2011-10-31,43.47
2011-11-04,32.66
2011-11-07,61.02
2011-11-14,36.88
2011-11-21,44.73
2011-11-28,53.22
2011-12-09,70.59
2011-12-12,87.58
2011-12-19,76.61
2011-12-26,67.16
2012-01-10,62.67
2012-01-16,115.49
2012-01-23,128.15
2012-02-01,69.14
2012-02-04,27.89
2012-02-07,34.78
2012-02-13,89.21
2012-02-20,82.06
2012-02-27,49.47
2012-03-09,62.74
2012-03-12,154.73
2012-03-19,28.25
2012-03-26,24.63
2012-04-06,27.77
2012-04-16,36.18
2012-04-23,30.59
2012-04-30,27.91
2012-05-03,35.36
2012-05-11,31.92
2012-05-14,25.83
2012-05-21,30.71
2012-05-28,37.67
2012-06-02,81.39
2012-06-08,42.43
2012-06-18,28.07
2012-06-25,27.2
2012-07-05,28.28
2012-07-23,47.45
2012-07-30,53.0
2012-08-10,44.67
2012-08-13,41.18
2012-09-01,89.36
2012-09-04,26.18
2012-09-07,36.07
2012-09-17,68.8
2012-09-24,62.08
2012-10-09,93.1
2012-10-12,164.74
2012-10-15,33.75
2012-10-22,24.36
2012-10-29,28.88
2012-11-06,26.16
2012-11-19,66.35
2012-11-26,62.41
2012-12-03,32.99
2012-12-11,68.4
2012-12-17,142.38
2012-12-24,121.81
2013-01-04,34.35
2013-01-07,40.0
2013-01-14,142.92
2013-01-21,124.58
2013-01-28,127.58
2013-02-12,186.25
2013-02-18,126.82
2013-02-25,113.31
2013-03-06,28.3
2013-03-18,50.58
2013-03-25,46.19
2013-04-02,132.51
2013-04-11,40.14
2013-04-15,48.66
2013-04-22,56.83
2013-04-29,67.71
2013-05-08,35.26
2013-05-13,32.41
2013-05-20,49.14
2013-05-27,39.28
2013-06-17,26.39
2013-06-24,26.74
2013-07-01,168.14
2013-07-10,33.15
2013-07-15,38.54
2013-07-22,32.28
2013-07-29,35.22
2013-08-04,51.34
2013-08-07,55.12
2013-09-09,38.19
2013-09-12,191.83
2013-09-16,62.73
2013-09-23,46.45
2013-09-30,31.25
2013-10-06,30.07
2013-10-14,30.57
2013-10-21,33.32
2013-10-28,37.83
2013-11-02,156.81
2013-11-03,71.51
2013-11-11,35.34
2013-11-18,119.57
2013-11-25,157.15
2013-12-16,135.82
2013-12-23,109.91
2013-12-30,114.52
2014-01-09,72.93
2014-01-12,38.59
2014-01-13,92.84
2014-01-20,93.95
2014-01-27,87.63
2014-02-06,30.94
2014-02-17,62.66
2014-02-24,69.18
2014-03-02,84.46
2014-03-03,63.8
2014-03-11,22.6
2014-03-17,36.8
2014-03-24,26.25
2014-03-31,33.07
2014-04-14,30.71
2014-04-21,31.74
2014-04-28,43.44
2014-05-05,55.28
2014-05-19,45.42
2014-05-26,39.88
2014-06-01,92.55
2014-06-10,55.98
2014-06-16,49.26
2014-06-23,35.33
2014-06-30,33.56
2014-07-04,32.86
2014-07-07,30.47
2014-07-14,38.08
2014-07-21,44.2
2014-07-28,44.2
2014-08-09,67.83
2014-08-12,62.37
2014-08-25,67.45
2014-09-06,29.33
2014-09-15,64.21
2014-09-22,70.0
2014-09-29,78.52
2014-10-02,82.69
2014-10-03,39.52
2014-10-11,36.68
2014-10-13,28.76
2014-10-20,23.5
2014-10-27,19.16
2014-11-17,39.68
2014-11-24,42.51
2014-12-05,49.47
2014-12-15,74.55
2014-12-22,43.17
2014-12-29,44.35
2015-01-06,35.51
2015-01-19,139.54
2015-01-26,137.52
2015-02-02,93.51
2015-02-03,47.85
2015-02-11,61.25
2015-02-23,46.23
2015-03-08,108.44
2015-03-16,42.2
2015-03-23,34.16
2015-03-30,30.75
2015-04-05,48.6
2015-04-13,39.8
2015-04-20,37.2
2015-04-27,48.57
2015-05-01,127.13
2015-05-10,27.27
2015-05-18,37.98
2015-05-25,33.06
2015-06-04,27.43
2015-06-07,37.5
2015-06-15,44.74
2015-06-22,45.18
2015-06-29,48.5
2015-07-09,119.4
2015-07-12,99.9
2015-07-13,49.51
2015-07-20,76.05
2015-07-27,75.06
2015-08-06,37.4
2015-08-17,147.66
2015-08-24,151.36
2015-08-31,138.73
2015-09-02,91.5
2015-09-03,40.03
2015-09-11,35.37
2015-09-14,91.45
2015-09-21,65.4
2015-09-28,45.96
2015-10-08,123.05
2015-10-19,21.11
2015-10-26,41.52
2015-11-05,52.98
2015-11-16,42.38
2015-11-23,93.29
2015-11-30,111.76
2015-12-01,161.12
2015-12-10,22.39
2015-12-14,70.21
2015-12-21,56.63
2015-12-28,30.61
2016-01-02,51.42
2016-01-08,49.57
2016-01-18,36.35
2016-01-25,58.57
2016-02-05,46.94
2016-02-15,46.74
2016-02-22,46.88
2016-02-29,52.24
2016-03-10,82.38
2016-03-14,41.04
2016-03-21,42.68
2016-03-28,27.6
2016-04-01,39.61
2016-04-04,22.02
2016-04-07,40.68
2016-04-18,22.12
2016-04-25,23.55
2016-05-09,56.24
2016-05-12,202.26
2016-05-16,29.83
2016-05-23,23.75
2016-05-30,42.77
2016-06-06,60.45
2016-06-13,46.83
2016-06-20,45.75
2016-06-27,46.86
2016-07-03,38.15
2016-07-11,67.22
2016-07-18,54.07
2016-07-25,54.06
2016-08-02,42.78
2016-08-08,39.49
2016-08-15,32.13
2016-08-29,31.56
2016-09-05,52.0
2016-09-19,104.95
2016-09-26,100.15
2016-10-10,57.75
2016-10-17,29.57
2016-10-24,36.95
2016-10-31,54.63
2016-11-01,40.2
2016-11-04,17.26
2016-11-07,32.61
2016-11-14,103.2
2016-11-21,169.42
2016-11-28,219.47
2016-12-09,74.33
2016-12-12,180.53
2016-12-19,172.99
2016-12-26,125.62
2017-01-05,51.37
2017-01-16,313.98
2017-01-23,358.62
2017-01-30,212.63
2017-02-01,110.24
2017-02-10,65.46
2017-02-13,40.41
2017-02-20,45.69
2017-02-27,36.58
2017-03-04,40.39
2017-03-07,70.43
2017-03-13,62.62
2017-03-20,43.42
2017-03-27,40.39
2017-04-09,125.65
2017-04-12,131.56
2017-04-17,27.97
2017-04-24,37.98
2017-05-06,47.45
2017-05-15,32.19
2017-05-22,31.36
2017-05-29,38.39
2017-06-02,90.13
2017-06-03,58.08
2017-06-11,51.59
2017-06-19,57.56
2017-06-26,72.94
2017-07-08,79.71
2017-07-17,63.82
2017-07-24,48.16
2017-07-31,54.88
2017-08-05,49.66
2017-08-14,94.33
2017-08-21,107.18
2017-08-28,142.65
2017-09-01,240.78
2017-09-10,34.8
2017-09-18,169.72
2017-09-25,82.3
2017-10-04,37.33
2017-10-07,69.09
2017-10-16,35.69
2017-10-23,38.97
2017-10-30,40.75
2017-11-09,131.35
2017-11-12,168.32
2017-11-13,85.15
2017-11-20,76.21
2017-11-27,69.12
2017-12-06,57.56
2017-12-18,110.0
2017-12-25,80.0
2018-01-01,53.05
2018-01-10,66.01
2018-01-15,118.13
2018-01-22,80.4
2018-01-29,52.61
2018-02-04,25.52
2018-02-07,40.78
2018-02-19,75.92
2018-02-26,71.6
2018-03-09,135.46
2018-03-12,117.61
2018-03-19,17.34
2018-03-26,20.15
2018-04-06,28.57
2018-04-16,47.38
2018-04-23,32.74
2018-04-30,32.42
2018-05-02,95.28
2018-05-03,47.81
2018-05-11,84.39
2018-05-14,34.35
2018-05-21,33.63
2018-05-28,33.34
2018-06-08,47.01
2018-06-18,33.07
2018-06-25,34.43
2018-07-05,46.43
2018-07-16,46.97
2018-07-23,42.4
2018-07-30,39.76
2018-08-01,73.85
2018-08-10,72.09
2018-08-13,51.51
2018-08-20,61.84
2018-08-27,113.85
2018-09-04,30.97
2018-09-07,36.85
2018-09-17,68.38
2018-09-24,62.05
2018-10-09,106.19
2018-10-12,77.72
2018-10-15,44.58
2018-10-22,35.4
2018-10-29,44.87
2018-11-06,24.95
2018-11-19,80.2
2018-11-26,113.11
2018-12-02,86.59
2018-12-03,22.42
2018-12-11,83.85
2018-12-17,52.62
2018-12-24,64.5
2018-12-31,135.2
2019-01-04,41.66
2019-01-07,81.7
2019-01-14,222.0
2019-01-21,156.63
2019-01-28,83.77
2019-02-09,69.06
2019-02-12,62.81
2019-02-18,46.93
2019-02-25,40.63
2019-03-06,50.47
2019-03-18,34.22
2019-03-25,32.78
2019-04-02,70.85
2019-04-03,36.81
2019-04-11,25.6
2019-04-15,35.75
2019-04-22,38.37
2019-04-29,48.68
2019-05-08,69.09
2019-05-13,37.2
2019-05-20,57.97
2019-05-27,55.56
2019-06-05,41.76
2019-06-17,42.51
2019-06-24,79.12
2019-07-01,219.16
2019-07-10,25.01
2019-07-15,83.62
2019-07-22,100.94
2019-07-29,107.63
2019-08-04,34.8
2019-08-07,75.36
2019-08-19,46.97
2019-08-26,63.89
2019-09-09,80.6
2019-09-12,39.26
2019-09-16,77.05
2019-09-23,53.53
2019-09-30,28.83
2019-10-06,33.77
2019-10-14,23.06
2019-10-21,34.16
2019-10-28,28.95
2019-11-02,84.71
2019-11-03,26.96
2019-11-11,67.95
2019-11-18,115.55
2019-11-25,70.55
2019-12-08,64.23
2019-12-16,66.66
2019-12-23,44.02
2019-12-30,47.82
2020-01-06,31.13
2020-01-13,154.06
2020-01-20,158.08
2020-01-27,129.47
2020-02-03,41.77
2020-02-11,34.74
2020-02-17,35.91
2020-02-24,30.96
2020-03-02,81.15
2020-03-08,84.25
2020-03-16,75.69
2020-03-23,60.88
2020-03-30,66.22
2020-04-05,53.8
2020-04-13,46.93
2020-04-20,45.77
2020-04-27,51.64
2020-05-10,113.23
2020-05-18,60.37
2020-05-25,31.14
2020-06-01,102.28
2020-06-04,41.68
2020-06-07,39.7
2020-06-15,46.04
2020-06-22,41.77
2020-06-29,40.87
2020-07-09,91.65
2020-07-12,123.51
2020-07-13,58.19
2020-07-20,57.07
2020-07-27,74.74
2020-08-06,34.51
2020-08-17,86.75
2020-08-24,86.92
2020-08-31,108.65
2020-09-03,45.53
2020-09-11,35.26
2020-09-14,99.73
2020-09-21,76.8
2020-09-28,58.45
2020-10-02,44.92
2020-10-08,91.33
2020-10-19,53.7
2020-10-26,38.74
2020-11-05,74.6
2020-11-16,26.29
2020-11-23,50.49
2020-11-30,74.39
2020-12-10,101.3
2020-12-14,127.46
2020-12-21,92.98
2020-12-28,121.59
2021-01-02,63.5
2021-01-03,49.77
2021-01-11,34.01
2021-01-18,285.19
2021-01-25,97.37
2021-02-08,37.13
2021-02-15,53.64
2021-02-22,54.29
2021-03-05,32.87
2021-03-15,38.29
2021-03-22,41.43
2021-03-29,27.32
2021-04-01,282.85
2021-04-10,63.19
2021-04-19,41.73
2021-04-26,46.57
2021-05-04,17.85
2021-05-07,47.13
2021-05-17,33.21
2021-05-24,31.97
2021-05-31,40.55
2021-06-09,98.44
2021-06-14,34.99
2021-06-21,51.87
2021-06-28,58.73
2021-07-06,37.9
2021-07-19,38.52
2021-07-26,78.98
2021-08-02,74.68
2021-08-03,47.73
2021-08-11,80.23
2021-08-16,60.42
2021-08-23,57.99
2021-08-30,93.05
2021-09-08,46.8
2021-09-13,104.29
2021-09-20,68.87
2021-09-27,45.74
2021-10-05,35.8
2021-10-18,35.36
2021-10-25,26.95
2021-11-01,355.34
2021-11-10,44.02
2021-11-15,93.93
2021-11-22,73.16
2021-12-04,29.02
2021-12-07,40.84
