ds,y
2012-03-26,89.13
2012-04-06,50.0
2012-04-16,74.0
2012-04-23,80.0
2012-04-30,75.0
2012-05-03,123.83
2012-05-11,157.5
2012-05-14,65.0
2012-05-21,50.0
2012-05-28,50.0
2012-06-02,136.89
2012-07-05,73.0
2012-09-01,116.37
2012-09-04,84.0
2012-10-12,141.67
2012-10-15,75.0
2012-10-22,75.0
2012-10-29,107.0
2012-11-19,133.33
2012-11-26,120.0
2012-12-03,101.45
2012-12-11,166.67
2012-12-17,140.0
2012-12-24,110.0
2013-01-04,61.0
2013-01-14,85.0
2013-01-21,70.0
2013-01-28,52.0
2013-02-12,139.2
2013-02-18,53.0
2013-02-25,70.0
2013-03-06,135.4
2013-03-18,57.0
2013-03-25,56.0
2013-04-02,52.0
2013-04-11,56.2
2013-04-15,120.0
2013-04-22,125.0
2013-04-29,125.0
2013-05-13,173.04
2013-05-20,175.0
2013-05-27,159.8
2013-07-01,79.0
2013-07-10,69.59
2013-07-15,64.72
2013-08-04,95.0
2013-08-07,64.72
2013-09-09,102.4
2013-09-12,170.0
2013-09-16,94.97
2013-09-23,64.28
2013-09-30,64.1
2013-10-06,112.6
2013-10-14,74.01
2013-10-21,67.2
2013-10-28,54.88
2013-11-02,63.0
2013-11-03,54.0
2013-11-11,53.48
2013-11-18,55.0
2013-11-25,72.92
2013-12-08,63.76
2013-12-16,145.2
2013-12-23,101.85
2013-12-30,103.39
2014-01-09,132.0
2014-01-12,56.95
2014-01-13,118.41
2014-01-20,110.1
2014-01-27,117.12
2014-02-06,69.0
2014-02-17,70.88
2014-02-24,60.0
2014-03-02,70.02
2014-03-03,55.04
2014-03-11,117.82
2014-03-17,57.0
2014-03-24,72.92
2014-03-31,80.25
2014-04-14,88.25
2014-04-21,81.23
2014-04-28,70.11
2014-05-05,72.7
2014-05-19,69.0
2014-05-26,69.0
2014-06-01,121.47
2014-06-10,77.4
2014-06-16,100.93
2014-06-23,105.0
2014-07-04,90.37
2014-08-09,132.0
2014-08-12,60.25
2014-08-25,122.0
2014-09-15,132.0
2014-09-22,105.8
2014-09-29,105.7
2014-10-02,72.0
2014-10-03,57.03
2014-10-11,117.7
2014-10-13,81.2
2014-10-20,81.21
2014-10-27,91.17
2014-11-17,80.69
2014-11-24,59.52
2014-12-05,58.56
2014-12-15,648.8
2014-12-22,67.1
2014-12-29,76.3
2015-01-06,73.75
2015-01-19,126.48
2015-01-26,90.46
2015-02-02,100.13
2015-02-03,64.13
2015-02-11,120.39
2015-02-23,74.53
2015-03-16,100.78
2015-03-23,139.96
2015-03-30,126.47
2015-04-05,95.11
2015-04-13,105.75
2015-04-20,120.53
2015-04-27,109.53
2015-05-01,139.25
2015-05-10,121.57
2015-05-18,71.68
2015-05-25,70.98
2015-06-04,112.82
2015-06-07,91.72
2015-06-15,79.44
2015-06-22,82.19
2015-06-29,91.45
2015-07-09,121.99
2015-07-12,63.96
2015-07-13,89.35
2015-07-20,82.16
2015-07-27,84.8
2015-08-06,79.88
2015-08-17,102.29
2015-08-24,116.28
2015-08-31,141.87
2015-09-02,110.74
2015-09-03,69.34
2015-09-11,92.63
2015-09-14,138.75
2015-09-21,136.48
2015-09-28,132.82
2015-10-19,115.88
2015-10-26,124.64
2015-11-05,73.81
2015-11-16,74.19
2015-11-23,65.42
2015-11-30,61.93
2015-12-01,139.43
2015-12-10,121.43
2015-12-14,62.96
2015-12-21,69.16
2015-12-28,61.79
2016-01-02,58.29
2016-01-08,105.0
2016-01-18,58.44
2016-01-25,57.58
2016-02-05,157.47
2016-02-15,60.57
2016-02-22,96.62
2016-02-29,130.32
2016-03-10,80.51
2016-03-14,160.85
2016-03-21,165.19
2016-03-28,147.19
2016-04-01,63.31
2016-04-04,148.8
2016-04-07,83.37
2016-04-18,121.21
2016-04-25,139.61
2016-05-09,87.8
2016-05-12,73.4
2016-05-16,110.02
2016-05-23,97.37
2016-05-30,87.91
2016-06-06,83.47
2016-06-13,74.65
2016-06-20,82.04
2016-06-27,85.77
2016-07-03,142.88
2016-07-11,87.61
2016-07-18,108.0
2016-07-25,88.09
2016-08-02,58.77
2016-08-08,105.0
2016-08-15,102.0
2016-08-22,102.0
2016-08-29,94.88
2016-09-05,156.01
2016-09-19,79.0
2016-09-26,100.0
2016-10-10,69.79
2016-10-17,75.27
2016-10-24,72.59
2016-10-31,75.72
2016-11-01,58.64
2016-11-04,130.94
2016-11-07,101.4
2016-11-14,97.08
2016-11-21,79.38
2016-11-28,75.62
2016-12-09,82.48
2016-12-12,71.4
2016-12-19,92.4
2016-12-26,98.75
2017-01-05,50.0
2017-01-16,251.0
2017-01-23,260.38
2017-01-30,250.0
2017-02-01,143.91
2017-02-10,89.97
2017-02-13,147.82
2017-02-20,100.0
2017-02-27,66.0
2017-03-04,51.0
2017-03-07,87.76
2017-03-13,60.4
2017-03-20,57.0
2017-03-27,51.0
2017-04-09,85.66
2017-04-12,80.52
2017-04-17,55.0
2017-04-24,52.0
2017-05-06,57.66
2017-05-15,65.0
2017-05-22,62.39
2017-05-29,55.6
2017-06-02,175.01
2017-06-03,62.2
2017-06-11,85.61
2017-06-19,53.81
2017-06-26,73.92
2017-07-08,80.0
2017-07-17,81.2
2017-07-24,78.86
2017-07-31,78.43
2017-08-05,78.4
2017-08-14,88.88
2017-08-21,85.53
2017-08-28,83.42
2017-09-01,159.0
2017-09-10,90.54
2017-09-18,98.62
2017-09-25,90.19
2017-10-04,50.0
2017-10-07,81.81
2017-10-16,91.45
2017-10-23,69.29
2017-10-30,78.3
2017-11-09,82.22
2017-11-12,88.43
2017-11-13,77.14
2017-11-20,93.14
2017-11-27,79.63
2017-12-06,53.81
2017-12-18,105.09
2017-12-25,118.97
2018-01-01,110.5
2018-01-10,102.66
2018-01-15,87.08
2018-01-22,69.43
2018-01-29,58.26
2018-02-04,75.6
2018-02-07,63.17
2018-02-19,51.79
2018-02-26,53.39
2018-03-09,100.93
2018-03-12,75.06
2018-03-19,70.59
2018-03-26,67.18
2018-04-06,95.91
2018-04-16,108.54
2018-04-23,112.78
2018-04-30,110.48
2018-05-02,59.91
2018-05-03,53.0
2018-05-11,117.75
2018-05-14,99.37
2018-05-21,102.49
2018-05-28,96.19
2018-06-08,79.87
2018-06-18,59.98
2018-06-25,58.65
2018-07-05,119.24
2018-07-16,75.2
2018-07-23,79.97
2018-07-30,80.31
2018-08-01,99.87
2018-08-10,114.71
2018-08-13,104.61
2018-08-20,105.75
2018-08-27,108.33
2018-09-04,95.42
2018-09-07,78.03
2018-09-17,114.54
2018-09-24,109.94
2018-10-09,96.29
2018-10-12,62.13
2018-10-15,125.08
2018-10-22,94.21
2018-10-29,88.39
2018-11-06,64.59
2018-11-19,113.04
2018-11-26,85.75
2018-12-02,59.08
2018-12-03,71.88
2018-12-11,129.26
2018-12-17,59.71
2018-12-24,60.55
2018-12-31,72.57
2019-01-04,87.49
2019-01-07,74.28
2019-01-14,143.4
2019-01-21,145.64
2019-01-28,100.44
2019-02-09,86.13
2019-02-12,69.58
2019-02-18,80.79
2019-02-25,79.36
2019-03-06,67.09
2019-03-18,61.58
2019-03-25,72.58
2019-04-02,78.0
2019-04-03,77.75
2019-04-11,174.75
2019-04-15,90.33
2019-04-22,84.29
2019-04-29,76.67
2019-05-08,59.5
2019-05-13,71.83
2019-05-20,75.78
2019-05-27,70.9
2019-06-05,70.95
2019-06-17,71.04
2019-06-24,66.47
2019-07-01,130.98
2019-07-10,91.21
2019-07-15,69.87
2019-07-22,68.45
2019-07-29,65.14
2019-08-04,92.21
2019-08-07,63.13
2019-08-19,62.77
2019-08-26,64.75
2019-09-09,84.08
2019-09-12,59.29
2019-09-16,81.28
2019-09-23,78.0
2019-09-30,90.5
2019-10-06,70.63
2019-10-14,94.32
2019-10-21,94.32
2019-10-28,132.61
2019-11-02,72.85
2019-11-03,71.28
2019-11-11,123.3
2019-11-18,114.58
2019-11-25,82.03
2019-12-08,57.45
2019-12-16,63.45
2019-12-23,82.32
2019-12-30,87.54
2020-01-06,76.77
2020-01-13,129.94
2020-01-20,149.34
2020-01-27,123.59
2020-02-03,56.46
2020-02-11,98.87
2020-02-17,72.36
2020-02-24,52.22
2020-03-02,107.49
2020-03-08,58.75
2020-03-16,80.48
2020-03-23,80.89
2020-03-30,84.57
2020-04-05,80.87
2020-04-13,86.78
2020-04-20,85.34
2020-04-27,85.85
2020-05-10,102.67
2020-05-18,76.36
2020-05-25,76.31
2020-06-01,97.97
2020-06-04,83.75
2020-06-07,61.82
2020-06-15,76.0
2020-06-22,66.55
2020-06-29,65.04
2020-07-09,91.11
2020-07-12,44.11
2020-07-13,58.33
2020-07-20,55.82
2020-07-27,54.35
2020-08-06,70.17
2020-08-17,49.91
2020-08-24,46.0
2020-08-31,91.54
2020-09-03,58.64
2020-09-11,90.55
2020-09-14,101.76
2020-09-21,114.17
2020-09-28,118.47
2020-10-02,82.34
2020-10-08,60.11
2020-10-19,116.7
2020-10-26,90.92
2020-11-05,81.72
2020-11-16,54.22
2020-11-23,40.49
2020-11-30,40.72
2020-12-10,107.69
2020-12-14,51.46
2020-12-21,52.07
2020-12-28,53.51
2021-01-02,58.43
2021-01-03,86.66
2021-01-18,106.14
2021-01-25,76.64
2021-02-15,59.75
2021-02-22,60.39
2021-03-05,102.36
2021-03-15,98.34
2021-03-22,115.07
2021-03-29,117.67
2021-04-01,71.33
2021-04-19,103.27
2021-04-26,99.25
2021-05-04,126.16
2021-05-17,87.61
2021-05-24,83.88
2021-05-31,79.36
2021-06-12,78.37
2021-08-02,51.72
2021-08-03,77.39
2021-10-05,113.82
2021-11-01,115.61
2021-11-29,79.46
2021-12-04,108.66
2021-12-13,83.51
2021-12-20,100.68
2021-12-27,102.52
