ds,y
2006-12-18,70.8
2006-12-25,78.34
2007-01-10,98.91
2007-01-15,135.54
2007-01-22,156.83
2007-01-29,134.3
2007-02-04,185.58
2007-02-07,142.27
2007-02-19,75.25
2007-02-26,78.27
2007-03-09,90.64
2007-03-12,129.1
2007-03-19,104.65
2007-03-26,122.06
2007-04-06,108.61
2007-04-16,151.76
2007-04-23,138.56
2007-04-30,170.95
2007-05-02,90.02
2007-05-03,95.42
2007-05-11,135.07
2007-05-14,135.37
2007-05-21,118.11
2007-05-28,101.69
2007-06-18,136.82
2007-06-25,135.0
2007-07-05,141.08
2007-07-16,114.09
2007-07-23,117.96
2007-07-30,102.5
2007-08-01,132.17
2007-08-10,102.5
2007-09-04,203.63
2007-09-07,143.18
2007-09-17,103.0
2007-09-24,96.75
2007-10-09,91.03
2007-10-12,133.89
2007-10-15,92.4
2007-10-22,110.09
2007-10-29,106.66
2007-11-06,126.82
2007-11-19,123.43
2007-11-26,132.68
2007-12-02,78.11
2007-12-03,96.07
2007-12-11,114.43
2007-12-17,142.33
2007-12-24,111.76
2007-12-31,130.88
2008-01-09,80.3
2008-01-12,111.44
2008-01-14,103.76
2008-01-21,100.32
2008-01-28,73.98
2008-02-06,113.32
2008-02-18,129.5
2008-02-25,138.31
2008-03-03,166.6
2008-03-11,75.17
2008-03-17,147.42
2008-03-24,166.75
2008-03-31,138.86
2008-04-02,102.19
2008-04-08,83.23
2008-04-14,142.95
2008-04-21,157.71
2008-04-28,154.63
2008-05-05,157.84
2008-05-19,121.84
2008-05-26,129.5
2008-06-10,74.61
2008-06-16,98.5
2008-06-23,92.77
2008-06-30,94.75
2008-07-01,128.79
2008-07-04,132.51
2008-07-07,96.68
2008-07-14,99.15
2008-07-21,98.43
2008-07-28,72.22
2008-08-09,91.17
2008-08-12,121.37
2008-08-18,80.52
2008-08-25,85.44
2008-09-06,103.25
2008-09-15,83.48
2008-09-29,73.81
2008-10-03,151.02
2008-10-11,70.63
2008-10-13,85.61
2008-10-20,78.01
2008-10-27,73.04
2008-11-02,114.92
2008-11-08,82.93
2008-11-17,76.17
2008-11-24,90.96
2008-12-05,148.03
2008-12-15,123.17
2008-12-29,130.88
2009-01-06,96.0
2009-01-26,97.93
2009-02-02,125.03
2009-02-03,122.76
2009-02-11,47.95
2009-02-16,107.59
2009-02-23,114.99
2009-03-08,69.67
2009-03-16,117.58
2009-03-23,114.92
2009-03-30,100.24
2009-04-05,100.66
2009-04-13,101.73
2009-04-20,138.51
2009-04-27,123.0
2009-05-01,119.53
2009-05-10,80.3
2009-05-18,87.0
2009-05-25,77.8
2009-06-04,119.76
2009-06-07,102.59
2009-06-15,104.0
2009-06-22,109.0
2009-06-29,99.0
2009-07-09,65.19
2009-07-12,54.98
2009-07-13,80.0
2009-07-20,62.69
2009-07-27,65.91
2009-08-06,100.0
2009-08-17,73.59
2009-08-24,78.75
2009-08-31,64.08
2009-09-02,118.86
2009-09-03,129.97
2009-09-11,39.52
2009-09-14,72.81
2009-09-21,80.17
2009-09-28,81.28
2009-10-08,72.46
2009-10-19,68.76
2009-10-26,62.36
2009-11-05,66.89
2009-11-16,45.53
2009-11-23,52.19
2009-11-30,44.17
2009-12-01,104.4
2009-12-10,65.55
2009-12-14,55.36
2009-12-21,85.2
2009-12-28,92.35
2010-01-02,102.11
2010-01-03,172.83
2010-01-11,67.61
2010-01-18,72.41
2010-01-25,86.47
2010-02-08,93.44
2010-02-15,158.31
2010-02-22,170.05
2010-03-05,164.85
2010-03-15,189.15
2010-03-22,223.92
2010-03-29,263.83
2010-04-01,72.03
2010-04-10,82.63
2010-04-19,246.0
2010-04-26,194.74
2010-05-04,240.64
2010-05-07,90.15
2010-05-17,124.44
2010-05-24,93.98
2010-05-31,102.81
2010-06-09,115.0
2010-06-12,111.02
2010-06-14,73.25
2010-06-21,76.95
2010-06-28,95.95
2010-07-06,78.24
2010-07-19,77.89
2010-07-26,76.94
2010-08-02,128.84
2010-08-03,184.56
2010-08-11,70.77
2010-08-16,79.04
2010-08-23,115.39
2010-08-30,103.62
2010-09-08,94.31
2010-09-13,84.76
2010-09-20,83.91
2010-09-27,83.91
2010-10-05,123.31
2010-10-18,63.22
2010-10-25,65.85
2010-11-01,73.08
2010-11-10,74.92
2010-11-15,64.05
2010-11-22,81.47
2010-11-29,108.6
2010-12-04,250.68
2010-12-07,80.77
2010-12-13,101.23
2011-01-08,80.17
2011-01-17,80.34
2011-01-24,86.35
2011-01-31,98.83
2011-02-05,140.01
2011-02-14,145.05
2011-02-21,131.65
2011-02-28,160.85
2011-03-01,106.57
2011-03-10,70.78
2011-03-14,147.93
2011-03-28,117.65
2011-04-04,167.51
2011-04-07,77.32
2011-04-18,166.53
2011-04-25,176.46
2011-05-09,88.75
2011-05-12,79.61
2011-05-16,108.81
2011-05-23,102.33
2011-05-30,73.34
2011-06-06,67.13
2011-06-13,73.79
2011-06-20,79.19
2011-06-27,79.44
2011-07-02,129.58
2011-07-03,129.31
2011-07-11,57.7
2011-07-18,82.84
2011-07-25,82.43
2011-08-08,80.17
2011-08-15,75.75
2011-08-22,91.25
2011-08-29,88.75
2011-09-05,95.07
2011-09-19,71.21
2011-09-26,67.72
2011-10-01,99.15
2011-10-10,68.16
2011-10-17,56.69
2011-10-24,55.3
2011-10-31,63.31
2011-11-04,151.76
2011-11-07,75.77
2011-11-14,46.62
2011-11-21,48.07
2011-11-28,74.61
2011-12-09,89.53
2011-12-12,83.66
2011-12-19,95.97
2011-12-26,84.52
2012-01-10,67.38
2012-01-16,87.12
2012-01-23,85.37
2012-02-01,84.17
2012-02-04,112.71
2012-02-07,76.59
2012-02-13,86.91
2012-02-20,92.25
2012-02-27,118.32
2012-03-09,49.98
2012-03-12,84.83
2012-03-19,104.01
2012-03-26,112.05
2012-04-06,123.04
2012-04-16,71.21
2012-04-23,92.61
2012-04-30,80.33
2012-05-03,120.93
2012-05-11,77.45
2012-05-14,84.52
2012-05-21,90.0
2012-05-28,86.96
2012-06-02,89.15
2012-06-08,87.28
2012-06-18,71.65
2012-06-25,72.32
2012-07-05,84.09
2012-07-23,80.74
2012-07-30,80.25
2012-08-10,87.19
2012-08-13,81.51
2012-08-20,76.94
2012-08-27,70.0
2012-09-01,89.82
2012-09-04,99.61
2012-09-07,79.17
2012-09-17,67.22
2012-09-24,65.54
2012-10-09,58.75
2012-10-12,114.98
2012-10-15,72.02
2012-10-22,68.17
2012-10-29,76.06
2012-11-06,74.06
2012-11-19,75.14
2012-11-26,67.97
2012-12-03,111.47
2012-12-11,82.06
2012-12-17,121.31
2012-12-24,137.56
2013-01-04,164.5
2013-01-07,96.73
2013-01-14,97.98
2013-01-21,84.98
2013-01-28,75.08
2013-02-12,80.13
2013-02-18,82.96
2013-02-25,98.3
2013-03-06,118.97
2013-03-18,134.8
2013-03-25,157.52
2013-04-02,76.33
2013-04-11,55.77
2013-04-15,122.56
2013-04-22,89.68
2013-04-29,165.89
2013-05-08,87.0
2013-05-13,91.88
2013-05-20,105.06
2013-05-27,131.13
2013-06-17,98.88
2013-06-24,121.82
2013-07-01,83.02
2013-07-10,66.82
2013-07-15,78.85
2013-07-22,98.91
2013-07-29,104.25
2013-08-04,125.31
2013-08-07,87.64
2013-08-19,95.0
2013-08-26,83.34
2013-09-09,68.13
2013-09-12,82.67
2013-09-16,64.9
2013-09-23,62.54
2013-09-30,66.94
2013-10-06,115.74
2013-10-14,56.72
2013-10-21,71.9
2013-10-28,54.17
2013-11-02,80.96
2013-11-03,138.98
2013-11-11,57.39
2013-11-18,67.82
2013-11-25,74.53
2013-12-08,99.17
2013-12-16,79.53
2013-12-23,83.5
2013-12-30,116.87
2014-01-09,72.5
2014-01-12,57.38
2014-01-13,91.1
2014-01-20,98.67
2014-01-27,82.16
2014-02-06,81.33
2014-02-17,87.56
2014-02-24,89.35
2014-03-02,85.97
2014-03-03,96.22
2014-03-11,69.12
2014-03-17,91.76
2014-03-24,104.68
2014-03-31,119.51
2014-04-08,63.5
2014-04-14,95.77
2014-04-21,80.45
2014-04-28,57.89
2014-05-05,65.04
2014-05-19,94.95
2014-05-26,102.62
2014-06-01,94.17
2014-06-10,79.23
2014-06-16,119.53
2014-06-23,114.98
2014-06-30,99.62
2014-07-04,91.33
2014-07-07,97.91
2014-07-14,74.54
2014-07-21,80.13
2014-07-28,75.48
2014-08-09,86.36
2014-08-12,72.23
2014-08-18,66.37
2014-08-25,66.55
2014-09-06,86.95
2014-09-15,91.5
2014-09-22,85.22
2014-09-29,91.0
2014-10-02,88.89
2014-10-03,116.55
2014-10-11,60.91
2014-10-13,82.91
2014-10-20,64.32
2014-10-27,65.52
2014-11-08,63.22
2014-11-17,54.44
2014-11-24,59.82
2014-12-05,73.18
2014-12-15,67.85
2014-12-22,80.09
2014-12-29,74.5
2015-01-06,128.69
2015-01-19,99.69
2015-01-26,100.22
2015-02-02,109.5
2015-02-03,97.7
2015-02-11,71.69
2015-02-23,93.99
2015-03-08,59.94
2015-03-16,111.17
2015-03-23,115.63
2015-03-30,136.63
2015-04-05,171.37
2015-04-13,128.0
2015-04-20,122.51
2015-04-27,134.97
2015-05-01,94.7
2015-05-10,113.54
2015-05-18,186.43
2015-05-25,130.9
2015-06-04,139.85
2015-06-07,112.45
2015-06-15,85.43
2015-06-22,111.21
2015-06-29,87.93
2015-07-09,89.63
2015-07-12,75.88
2015-07-13,101.71
2015-07-20,93.16
2015-07-27,92.98
2015-08-06,137.67
2015-08-17,52.62
2015-08-24,65.69
2015-08-31,75.17
2015-09-02,97.5
2015-09-03,94.07
2015-09-11,64.65
2015-09-14,80.89
2015-09-21,70.45
2015-09-28,120.44
2015-10-08,54.07
2015-10-19,70.8
2015-10-26,57.56
2015-11-05,147.91
2015-11-16,58.3
2015-11-23,69.4
2015-11-30,75.49
2015-12-01,89.35
2015-12-10,105.07
2015-12-14,70.15
2015-12-21,68.51
2015-12-28,73.43
2016-01-02,94.55
2016-01-08,77.73
2016-01-18,57.33
2016-01-25,63.71
2016-02-05,118.97
2016-02-15,107.1
2016-02-22,110.08
2016-02-29,117.73
2016-03-10,76.47
2016-03-14,167.55
2016-03-21,171.0
2016-03-28,131.83
2016-04-01,83.79
2016-04-04,121.99
2016-04-07,107.37
2016-04-18,85.68
2016-04-25,85.41
2016-05-09,81.03
2016-05-12,102.01
2016-05-16,127.94
2016-05-23,121.54
2016-05-30,139.01
2016-06-06,155.87
2016-06-13,151.19
2016-06-20,122.68
2016-06-27,109.34
2016-07-03,135.05
2016-07-11,65.27
2016-07-18,96.43
2016-07-25,87.11
2016-08-02,95.36
2016-08-08,87.57
2016-08-15,82.14
2016-08-22,76.09
2016-08-29,77.27
2016-09-05,142.93
2016-09-19,68.98
2016-09-26,74.51
2016-10-10,74.65
2016-10-17,58.41
2016-10-24,59.16
2016-10-31,60.42
2016-11-01,64.72
2016-11-04,88.48
2016-11-07,95.59
2016-11-14,64.93
2016-11-21,95.53
2016-11-28,88.2
2016-12-09,72.83
2016-12-12,103.0
2016-12-19,106.21
2016-12-26,89.96
2017-01-05,69.12
2017-01-16,116.27
2017-01-23,111.33
2017-01-30,117.43
2017-02-01,94.3
2017-02-10,111.8
2017-02-13,116.33
2017-02-20,106.33
2017-02-27,115.35
2017-03-04,111.76
2017-03-07,83.51
2017-03-13,146.1
2017-03-20,130.18
2017-03-27,111.76
2017-04-09,85.4
2017-04-12,84.86
2017-04-17,99.6
2017-04-24,79.13
2017-05-06,75.01
2017-05-15,57.18
2017-05-22,57.65
2017-05-29,63.26
2017-06-02,113.8
2017-06-03,117.78
2017-06-11,79.25
2017-06-19,83.86
2017-06-26,82.4
2017-07-08,86.29
2017-07-17,89.11
2017-07-24,92.58
2017-07-31,73.73
2017-08-05,77.38
2017-08-14,72.67
2017-08-21,69.93
2017-08-28,68.37
2017-09-01,108.81
2017-09-10,103.57
2017-09-18,93.21
2017-09-25,117.85
2017-10-04,102.35
2017-10-07,84.82
2017-10-16,93.6
2017-10-23,96.44
2017-10-30,84.83
2017-11-09,91.44
2017-11-12,76.17
2017-11-13,74.23
2017-11-20,71.71
2017-11-27,85.56
2017-12-06,78.55
2017-12-18,85.0
2017-12-25,104.84
2018-01-01,91.92
2018-01-10,86.81
2018-01-15,78.02
2018-01-22,85.41
2018-01-29,92.68
2018-02-04,77.08
2018-02-07,82.25
2018-02-19,91.48
2018-02-26,100.36
2018-03-09,84.69
2018-03-12,105.35
2018-03-19,70.97
2018-03-26,70.55
2018-04-06,110.19
2018-04-16,54.89
2018-04-23,76.68
2018-04-30,97.61
2018-05-02,94.67
2018-05-03,90.47
2018-05-11,91.65
2018-05-14,99.1
2018-05-21,102.09
2018-05-28,109.72
2018-06-08,71.03
2018-06-18,86.51
2018-06-25,81.16
2018-07-05,95.95
2018-07-16,74.94
2018-07-23,67.84
2018-07-30,61.93
2018-08-01,85.44
2018-08-10,82.71
2018-08-13,82.64
2018-08-20,83.94
2018-08-27,83.57
2018-09-04,65.29
2018-09-07,74.44
2018-09-17,82.26
2018-09-24,78.77
2018-10-09,88.58
2018-10-12,99.07
2018-10-15,78.54
2018-10-22,67.92
2018-10-29,85.52
2018-11-06,99.69
2018-11-19,117.52
2018-11-26,93.64
2018-12-02,86.58
2018-12-03,76.57
2018-12-11,103.52
2018-12-17,83.75
2018-12-24,91.39
2018-12-31,86.29
2019-01-04,84.66
2019-01-07,130.5
2019-01-14,80.47
2019-01-21,73.5
2019-01-28,85.0
2019-02-09,94.52
2019-02-12,102.95
2019-02-18,95.0
2019-02-25,102.98
2019-03-06,119.42
2019-03-18,93.98
2019-03-25,86.55
2019-04-02,89.6
2019-04-03,123.84
2019-04-11,78.42
2019-04-15,88.84
2019-04-22,98.39
2019-04-29,110.98
2019-05-08,80.0
2019-05-13,102.89
2019-05-20,97.73
2019-05-27,113.52
2019-06-05,123.55
2019-06-17,117.26
2019-06-24,132.48
2019-07-01,81.18
2019-07-10,75.98
2019-07-15,90.78
2019-07-22,85.67
2019-07-29,79.9
2019-08-04,86.72
2019-08-07,104.08
2019-08-19,72.81
2019-08-26,71.16
2019-09-09,101.07
2019-09-12,90.21
2019-09-16,89.38
2019-09-23,76.77
2019-09-30,77.79
2019-10-06,109.86
2019-10-14,70.86
2019-10-21,86.48
2019-10-28,66.43
2019-11-02,80.91
2019-11-03,120.27
2019-11-11,74.07
2019-11-18,89.09
2019-11-25,88.3
2019-12-08,76.76
2019-12-16,85.71
2019-12-23,82.05
2019-12-30,83.88
2020-01-06,116.78
2020-01-13,76.54
2020-01-20,83.18
2020-01-27,78.84
2020-02-03,108.57
2020-02-11,85.88
2020-02-17,89.42
2020-02-24,98.49
2020-03-02,81.4
2020-03-08,71.09
2020-03-16,121.18
2020-03-23,120.29
2020-03-30,124.55
2020-04-05,150.78
2020-04-13,152.96
2020-04-20,131.26
2020-04-27,149.56
2020-05-10,87.58
2020-05-18,95.47
2020-05-25,103.43
2020-06-01,72.96
2020-06-04,159.41
2020-06-07,61.91
2020-06-15,78.82
2020-06-22,78.9
2020-06-29,64.25
2020-07-09,92.41
2020-07-12,76.35
2020-07-13,65.55
2020-07-20,66.5
2020-07-27,72.62
2020-08-06,113.93
2020-08-17,65.91
2020-08-24,56.45
2020-08-31,82.66
2020-09-03,118.25
2020-09-11,74.13
2020-09-14,90.57
2020-09-21,95.26
2020-09-28,87.92
2020-10-02,82.12
2020-10-08,78.06
2020-10-19,88.22
2020-10-26,85.02
2020-11-05,116.11
2020-11-16,63.17
2020-11-23,78.29
2020-11-30,71.59
2020-12-10,85.19
2020-12-14,72.31
2020-12-21,77.91
2020-12-28,81.1
2021-01-02,101.22
2021-01-03,114.8
2021-01-18,91.67
2021-01-25,100.69
2021-02-15,82.5
2021-02-22,103.51
2021-03-05,91.97
2021-03-15,135.26
2021-03-22,191.71
2021-03-29,206.28
2021-04-01,108.42
2021-04-19,123.51
2021-04-26,110.9
2021-05-04,199.82
2021-05-17,74.77
2021-05-24,70.08
2021-05-31,74.32
2021-06-12,109.38
2021-08-02,92.0
2021-08-03,122.02
2021-10-05,88.54
2021-11-01,99.2
2021-11-29,92.29
2021-12-04,148.98
2021-12-13,105.63
2021-12-20,109.09
2021-12-27,95.75
