ds,y
2012-06-25,71.545
2012-07-05,220.0
2012-07-23,75.02000000000001
2012-07-30,72.555
2012-08-10,72.67
2012-08-13,68.495
2012-08-20,71.78
2012-08-27,71.785
2012-09-07,79.96000000000001
2012-09-17,72.305
2012-09-24,69.86
2012-10-09,69.325
2012-10-15,72.37
2012-10-22,71.86
2012-11-06,115.0
2013-01-07,115.09
2013-03-06,155.0
2013-04-11,46.0
2013-04-29,250.0
2013-05-08,82.42
2013-05-13,135.0
2013-05-20,150.0
2013-05-27,155.0
2013-06-17,134.79
2013-06-24,112.805
2013-07-10,58.57
2013-07-15,92.525
2013-07-22,85.145
2013-07-29,84.705
2013-08-07,95.10499999999999
2013-08-19,73.96000000000001
2013-08-26,69.03999999999999
2013-09-09,77.13
2013-09-16,74.745
2013-09-23,63.86
2013-09-30,59.23
2013-10-06,155.0
2013-10-14,61.725
2013-10-21,57.620000000000005
2013-10-28,51.48
2013-12-08,81.36
2014-01-09,56.525000000000006
2014-02-06,86.78
2014-04-08,46.545
2014-04-28,165.0
2014-05-05,115.0
2014-05-19,86.78
2014-05-26,95.45
2014-06-16,81.82
2014-06-23,72.175
2014-06-30,72.175
2014-07-07,60.22
2014-07-14,48.11
2014-07-21,49.025000000000006
2014-07-28,51.5
2014-08-09,56.86
2014-08-18,48.085
2014-08-25,48.405
2014-09-06,78.65
2014-09-15,65.44
2014-09-22,73.64
2014-09-29,74.1
2014-11-08,46.99
2014-12-05,90.91
2015-01-06,145.0
2015-03-08,59.75
2015-05-10,56.56
2015-05-18,127.5
2015-05-25,150.0
2015-06-07,70.47
2015-06-15,110.025
2015-06-22,91.895
2015-06-29,69.63
2015-07-09,65.45
2015-07-13,64.445
2015-07-20,63.195
2015-07-27,63.125
2015-08-06,133.75
2015-08-17,65.105
2015-08-24,66.59
2015-08-31,65.65
2015-09-14,68.645
2015-09-21,67.17
2015-09-28,60.06
2015-10-08,61.3
2015-11-05,137.0
2016-01-08,75.875
2016-02-05,140.0
2016-03-10,69.07
2016-04-07,82.675
2016-04-25,155.0
2016-05-09,74.36
2016-06-06,98.2
2016-06-13,90.06
2016-06-20,83.725
2016-06-27,88.405
2016-07-18,75.36
2016-07-25,77.745
2016-08-08,72.985
2016-08-15,79.19
2016-08-22,77.41
2016-08-29,75.965
2016-09-19,73.88499999999999
2016-09-26,75.91
2016-10-10,72.61
2016-11-07,79.62
2016-12-09,81.015
2017-02-10,62.58
2017-03-07,68.485
2017-04-09,66.25999999999999
2017-06-19,71.905
2017-06-26,72.76499999999999
2017-07-08,61.415000000000006
2017-07-17,63.38
2017-07-24,63.375
2017-07-31,59.06
2017-08-14,64.18
2017-08-21,65.085
2017-08-28,67.5
2017-09-10,62.0
2017-09-18,71.72
2017-09-25,68.95
2017-10-07,66.72
2017-10-16,60.0
2017-11-09,63.235
2017-12-06,76.60499999999999
2018-01-10,75.76
2018-02-07,87.36500000000001
2018-03-09,94.67
2018-04-06,112.02000000000001
2018-04-23,296.63
2018-04-30,230.97
2018-05-14,131.41
2018-05-21,123.84
2018-05-28,116.71000000000001
2018-06-08,89.93
2018-06-18,91.345
2018-06-25,85.945
2018-07-05,161.62
2018-07-16,83.77000000000001
2018-07-23,87.16499999999999
2018-07-30,81.275
2018-08-10,70.77
2018-08-13,81.125
2018-08-20,82.71000000000001
2018-08-27,94.07
2018-09-07,88.405
2018-09-17,93.27
2018-09-24,68.75
2018-10-09,85.34
2018-11-06,89.61
2019-01-07,91.16
2019-02-09,78.37
2019-03-06,98.14
2019-05-08,81.52
2019-05-13,98.16
2019-05-20,109.17
2019-05-27,115.92
2019-06-05,104.48
2019-06-17,98.71
2019-06-24,90.3
2019-07-10,68.24
2019-07-15,83.8
2019-07-22,80.73
2019-07-29,81.57
2019-08-07,84.61
2019-08-19,78.64
2019-08-26,78.14
2019-09-09,78.13
2019-09-16,79.75
2019-09-23,70.4
2019-09-30,67.45
2019-10-06,102.96
2019-10-14,71.6
2019-12-08,81.4
2020-01-06,138.54
2020-03-08,126.14
2020-04-05,136.96
2020-05-18,165.2
2020-05-25,181.18
2020-06-07,119.49
2020-06-15,130.97
2020-06-22,128.66
2020-06-29,123.12
2020-07-09,131.41
2020-07-13,118.52
2020-07-20,127.12
2020-07-27,128.34
2020-08-06,134.83
2020-08-17,129.92
2020-08-24,128.07
2020-08-31,127.38
2020-09-14,136.2
2020-09-21,138.68
2020-10-08,128.69
2020-11-05,156.44
2021-02-08,104.12
2021-03-05,155.7
2021-04-10,119.12
2021-05-07,113.65
2021-05-17,150.29500000000002
2021-05-24,150.22
2021-05-31,138.945
2021-06-09,106.38499999999999
2021-06-14,132.91
2021-06-21,118.33
2021-06-28,110.49
2021-07-06,128.29500000000002
2021-07-19,100.63
2021-07-26,102.28999999999999
2021-08-16,104.59
2021-08-23,109.62
2021-08-30,106.47
2021-09-08,104.485
2021-09-13,122.71
2021-09-20,120.56
2021-09-27,137.49
2021-10-05,150.28
2021-12-07,111.8
