ds,y
2010-05-07,29.82
2010-05-17,34.67
2010-05-24,35.01
2010-05-31,26.74
2010-06-09,27.32
2010-06-12,82.7
2010-06-14,34.82
2010-06-21,23.52
2010-06-28,28.25
2010-07-06,30.27
2010-07-19,37.56
2010-07-26,35.55
2010-08-02,108.37
2010-08-03,70.45
2010-08-11,107.75
2010-08-16,40.95
2010-08-23,21.69
2010-08-30,29.31
2010-09-08,45.1
2010-09-13,34.16
2010-09-20,40.21
2010-09-27,40.21
2010-10-05,39.42
2010-10-18,57.71
2010-10-25,81.89
2010-11-01,69.03
2010-11-10,39.53
2010-11-15,65.42
2010-11-22,78.89
2010-11-29,81.76
2010-12-04,52.36
2010-12-07,26.91
2010-12-13,78.73
2011-01-17,80.98
2011-01-24,99.55
2011-01-31,116.25
2011-02-05,33.94
2011-02-14,75.13
2011-02-21,76.15
2011-02-28,62.56
2011-03-01,93.27
2011-03-14,53.99
2011-03-28,50.67
2011-04-04,34.1
2011-04-25,57.47
2011-05-16,30.18
2011-07-02,102.85
2011-07-03,75.19
2011-07-11,49.67
2011-09-05,29.44
2011-09-19,36.49
2011-09-26,37.92
2011-10-01,124.76
2011-10-17,50.0
2011-10-31,49.67
2011-11-04,50.28
2011-12-09,60.62
2011-12-19,93.42
2011-12-26,50.4
2012-02-01,34.44
2012-03-12,115.63
2012-09-01,54.44
2012-10-12,109.63
2012-12-31,59.33
2013-01-04,28.91
2013-01-07,49.44
2013-01-14,112.66
2013-01-21,99.91
2013-01-28,104.0
2013-02-12,134.0
2013-02-18,113.76
2013-02-25,107.83
2013-03-06,56.55
2013-03-18,59.3
2013-03-25,45.82
2013-04-02,108.88
2013-04-03,109.4
2013-04-11,59.4
2013-04-15,44.94
2013-04-22,56.59
2013-04-29,60.96
2013-05-13,41.91
2013-05-20,56.35
2013-05-27,56.39
2013-06-05,52.85
2013-06-17,53.4
2013-07-01,102.91
2013-07-10,49.2
2013-08-04,28.65
2013-08-07,59.46
2013-09-09,72.0
2013-09-12,141.8
2013-09-16,63.8
2013-09-23,54.0
2013-09-30,48.6
2013-10-06,52.82
2013-10-14,52.13
2013-10-21,84.6
2013-10-28,70.5
2013-11-02,137.82
2013-11-03,86.17
2013-11-11,49.6
2013-11-18,85.8
2013-11-25,127.27
2013-12-16,102.4
2013-12-23,92.41
2014-01-12,53.67
2014-01-13,150.4
2014-01-20,163.0
2014-02-17,110.48
2014-02-24,91.0
2014-03-02,159.0
2014-03-03,69.2
2014-03-11,55.67
2014-03-17,48.4
2014-03-24,49.0
2014-03-31,60.8
2014-04-14,56.0
2014-04-21,53.0
2014-05-26,55.4
2014-06-10,143.94
2014-07-04,62.0
2014-08-12,65.67
2014-09-06,51.17
2014-09-22,63.79
2014-09-29,121.39
2014-10-02,137.8
2014-10-03,59.4
2014-10-11,62.83
2014-10-13,110.6
2014-10-20,92.2
2014-10-27,62.6
2014-11-17,57.83
2014-11-24,52.83
2014-12-15,75.83
2014-12-22,53.0
2014-12-29,36.0
2015-01-06,37.75
2015-01-26,56.4
2015-02-02,84.57
2015-02-03,92.21
2015-02-11,94.8
2015-02-23,110.63
2015-03-16,61.0
2015-03-23,43.46
2015-03-30,83.2
2015-04-13,40.4
2015-04-20,36.4
2015-05-01,59.0
2015-05-10,45.18
2015-06-04,59.47
2015-06-15,33.46
2015-06-22,33.4
2015-07-09,84.8
2015-07-12,41.97
2015-08-06,41.0
2015-09-02,125.67
2015-09-03,73.67
2015-09-11,73.63
2015-09-14,60.22
2015-09-21,46.84
2015-09-28,57.67
2015-10-19,60.45
2015-10-26,72.75
2015-11-16,33.43
2015-11-23,36.29
2015-11-30,41.3
2015-12-01,90.62
2015-12-10,47.98
2015-12-14,45.36
2015-12-21,44.25
2015-12-28,43.75
2016-01-02,72.25
2016-01-18,59.4
2016-01-25,61.86
2016-02-05,42.35
2016-02-15,73.18
2016-02-22,65.0
2016-02-29,48.2
2016-03-10,52.62
2016-03-14,44.25
2016-03-21,44.25
2016-03-28,28.69
2016-04-01,31.25
2016-04-04,24.66
2016-04-18,33.91
2016-04-25,35.05
2016-05-09,34.66
2016-05-12,146.0
2016-05-16,32.45
2016-05-23,27.8
2016-05-30,29.55
2016-06-06,34.33
2016-06-13,27.37
2016-06-20,29.17
2016-06-27,45.64
2016-07-03,41.5
2016-07-11,69.21
2016-07-25,44.86
2016-08-02,75.26
2016-08-29,47.8
2016-09-05,44.25
2016-09-19,24.71
2016-09-26,37.1
2016-10-10,64.68
2016-10-17,42.56
2016-10-24,36.8
2016-10-31,43.87
2016-11-01,49.2
2016-11-04,33.21
2016-11-14,87.6
2016-11-21,121.4
2016-11-28,133.0
2016-12-09,21.91
2016-12-12,93.9
2016-12-19,87.87
2016-12-26,108.25
2017-01-05,20.4
2017-01-16,120.4
2017-01-23,122.6
2017-01-30,96.76
2017-02-01,82.94
2017-02-10,32.54
2017-02-13,106.12
2017-02-20,125.48
2017-02-27,69.71
2017-03-04,30.71
2017-03-07,20.8
2017-03-13,54.33
2017-03-20,36.32
2017-03-27,30.71
2017-04-09,18.61
2017-04-12,80.75
2017-04-17,24.12
2017-04-24,19.2
2017-05-06,21.82
2017-05-15,16.0
2017-05-22,16.2
2017-05-29,12.31
2017-06-02,94.73
2017-06-03,48.7
2017-06-11,42.86
2017-06-19,15.5
2017-06-26,22.27
2017-07-08,39.33
2017-07-17,54.0
2017-07-24,52.2
2017-07-31,38.35
2017-08-05,20.16
2017-08-14,45.31
2017-08-21,22.45
2017-08-28,17.66
2017-09-01,83.68
2017-09-10,45.05
2017-09-18,26.17
2017-09-25,20.4
2017-10-04,29.18
2017-10-07,36.6
2017-10-16,38.09
2017-10-23,41.76
2017-10-30,37.74
2017-11-09,23.0
2017-11-12,81.78
2017-11-13,70.6
2017-11-20,70.12
2017-11-27,53.2
2017-12-06,15.5
2017-12-18,80.71
2017-12-25,69.13
2018-01-01,44.62
2018-01-10,72.25
2018-01-15,81.2
2018-01-22,97.66
2018-01-29,93.2
2018-02-04,23.98
2018-02-07,33.31
2018-02-19,74.17
2018-02-26,40.57
2018-03-09,79.64
2018-03-12,66.07
2018-03-19,39.48
2018-03-26,51.16
2018-04-06,42.44
2018-04-16,37.84
2018-04-23,48.3
2018-04-30,55.31
2018-05-02,99.2
2018-05-03,38.82
2018-05-11,110.78
2018-05-14,53.71
2018-05-21,37.42
2018-05-28,39.55
2018-06-08,61.34
2018-06-18,33.95
2018-06-25,30.38
2018-07-05,69.19
2018-07-16,48.49
2018-07-23,51.41
2018-07-30,52.37
2018-08-01,61.61
2018-08-10,58.13
2018-08-13,63.61
2018-08-20,80.5
2018-08-27,99.33
2018-09-04,21.52
2018-09-07,46.78
2018-09-17,59.0
2018-09-24,62.7
2018-10-09,60.89
2018-10-12,35.53
2018-10-15,55.75
2018-10-22,80.1
2018-10-29,91.38
2018-11-06,35.04
2018-11-19,67.82
2018-11-26,61.0
2018-12-02,107.6
2018-12-03,34.59
2018-12-11,100.0
2018-12-17,29.39
2018-12-24,28.31
2018-12-31,32.89
2019-01-04,59.21
2019-01-07,72.39
2019-01-14,91.38
2019-01-21,76.2
2019-01-28,63.85
2019-02-09,68.61
2019-02-12,71.27
2019-02-18,83.27
2019-02-25,64.9
2019-03-06,35.91
2019-03-18,63.72
2019-03-25,65.02
2019-04-02,81.45
2019-04-03,49.53
2019-04-11,51.83
2019-04-15,55.22
2019-04-22,40.33
2019-04-29,36.13
2019-05-08,101.51
2019-05-13,29.73
2019-05-20,26.87
2019-05-27,30.72
2019-06-05,34.75
2019-06-17,42.93
2019-06-24,54.63
2019-07-01,79.48
2019-07-10,46.46
2019-07-15,83.76
2019-07-22,98.67
2019-07-29,103.87
2019-08-04,51.06
2019-08-07,79.35
2019-08-19,95.05
2019-08-26,98.54
2019-09-09,34.98
2019-09-12,62.27
2019-09-16,30.49
2019-09-23,26.9
2019-09-30,33.3
2019-10-06,40.05
2019-10-14,36.62
2019-10-21,57.14
2019-10-28,75.54
2019-11-02,91.0
2019-11-03,55.56
2019-11-11,51.61
2019-11-18,74.35
2019-11-25,72.19
2019-12-08,99.75
2019-12-16,69.54
2019-12-23,63.45
2019-12-30,60.11
2020-01-06,27.08
2020-01-13,156.32
2020-01-20,175.9
2020-01-27,133.74
2020-02-03,81.75
2020-02-11,66.71
2020-02-17,75.06
2020-02-24,75.29
2020-03-02,74.52
2020-03-08,32.12
2020-03-16,52.2
2020-03-23,23.1
2020-03-30,23.94
2020-04-05,32.26
2020-04-13,29.42
2020-04-20,28.57
2020-04-27,29.28
2020-05-10,73.86
2020-05-18,25.6
2020-05-25,28.65
2020-06-01,81.65
2020-06-04,36.18
2020-06-07,52.58
2020-06-15,30.35
2020-06-22,37.37
2020-06-29,43.12
2020-07-09,85.62
2020-07-12,40.16
2020-07-13,49.21
2020-07-20,43.37
2020-07-27,40.34
2020-08-06,26.2
2020-08-17,70.37
2020-08-24,64.25
2020-08-31,80.75
2020-09-03,61.05
2020-09-11,38.06
2020-09-14,96.0
2020-09-21,70.68
2020-09-28,44.49
2020-10-02,69.8
2020-10-08,48.42
2020-10-19,121.79
2020-10-26,94.72
2020-11-05,26.0
2020-11-16,30.32
2020-11-23,32.78
2020-11-30,39.06
2020-12-10,113.72
2020-12-14,39.64
2020-12-21,30.32
2020-12-28,51.15
2021-01-02,111.7
2021-01-03,74.15
2021-01-18,145.45
2021-01-25,93.85
2021-02-15,107.27
2021-02-22,71.45
2021-03-05,36.62
2021-03-15,67.11
2021-03-22,67.94
2021-03-29,62.28
2021-04-01,147.44
2021-04-19,46.17
2021-04-26,45.9
2021-05-04,40.52
2021-05-17,35.69
2021-05-24,29.73
2021-05-31,31.98
2021-06-12,93.7
2021-08-02,168.65
2021-08-03,68.91
2021-10-05,39.45
2021-11-01,165.94
2021-11-29,79.96
2021-12-04,41.63
2021-12-13,100.98
2021-12-20,99.39
2021-12-27,73.73
