ds,y
2011-03-28,854.31
2011-04-04,854.31
2011-04-07,863.79
2011-04-18,854.31
2011-04-25,856.9
2011-05-09,862.07
2011-05-12,867.24
2011-05-16,860.34
2011-05-23,860.34
2011-05-30,860.34
2011-06-06,860.34
2011-06-13,861.21
2011-06-20,862.07
2011-06-27,863.79
2011-07-02,852.59
2011-07-03,854.31
2011-07-11,861.21
2011-07-18,864.66
2011-07-25,864.66
2011-08-08,864.66
2011-08-15,862.93
2011-08-22,862.07
2011-08-29,862.07
2011-09-05,860.34
2011-09-19,862.07
2011-09-26,862.07
2011-10-01,855.17
2011-10-10,862.07
2011-10-17,862.07
2011-10-24,862.07
2011-10-31,861.21
2011-11-04,854.31
2011-11-07,863.79
2011-11-14,865.52
2011-11-21,865.52
2011-11-28,865.52
2011-12-09,862.07
2011-12-12,867.24
2011-12-19,867.24
2011-12-26,867.24
2012-01-10,879.31
2012-01-16,862.93
2012-01-23,862.93
2012-01-30,862.93
2012-02-01,867.24
2012-02-04,873.28
2012-02-07,879.31
2012-02-13,867.24
2012-02-20,866.38
2012-02-27,866.38
2012-03-09,881.03
2012-03-12,882.76
2012-03-19,873.28
2012-03-26,873.28
2012-04-06,879.31
2012-04-16,874.14
2012-04-23,875.86
2012-04-30,875.86
2012-05-03,873.28
2012-05-11,880.17
2012-05-14,876.72
2012-05-21,876.72
2012-05-28,879.31
2012-06-02,865.52
2012-06-08,882.76
2012-06-18,879.31
2012-06-25,879.31
2012-07-05,875.0
2012-07-16,878.45
2012-07-23,882.76
2012-07-30,882.76
2012-08-10,880.17
2012-08-13,882.76
2012-08-20,882.76
2012-08-27,882.76
2012-09-01,867.24
2012-09-04,873.28
2012-09-07,879.31
2012-09-17,880.17
2012-09-24,880.17
2012-10-09,879.31
2012-10-12,881.9
2012-10-15,878.45
2012-10-22,878.45
2012-10-29,878.45
2012-11-06,879.31
2012-11-19,878.45
2012-11-26,878.45
2012-12-03,873.28
2012-12-11,880.17
2012-12-17,881.9
2012-12-24,881.9
2012-12-31,881.9
2013-01-04,890.52
2013-01-07,962.93
2013-01-14,894.83
2013-01-21,894.83
2013-01-28,895.69
2013-02-09,964.66
2013-02-12,979.31
2013-02-18,899.14
2013-02-25,894.83
2013-03-06,967.24
2013-03-18,893.97
2013-03-25,892.24
2013-04-02,894.83
2013-04-03,893.97
2013-04-11,980.17
2013-04-15,956.03
2013-04-22,962.07
2013-04-29,962.07
2013-05-08,962.93
2013-05-13,964.66
2013-05-20,965.52
2013-05-27,965.52
2013-06-05,962.07
2013-06-17,965.52
2013-06-24,962.93
2013-07-01,893.97
2013-07-10,976.72
2013-07-15,968.97
2013-07-22,968.97
2013-07-29,962.93
2013-08-04,938.79
2013-08-07,970.69
2013-08-19,962.93
2013-08-26,962.93
2013-09-09,962.93
2013-09-12,980.17
2013-09-16,964.66
2013-09-23,976.72
2013-09-30,976.72
2013-10-06,967.24
2013-10-14,976.72
2013-10-21,978.45
2013-10-28,981.03
2013-11-02,894.83
2013-11-03,893.97
2013-11-11,980.17
2013-11-18,980.17
2013-11-25,981.9
2013-12-08,962.93
2013-12-16,980.17
2013-12-23,981.03
2013-12-30,980.17
2014-01-09,985.34
2014-01-12,993.97
2014-01-13,980.17
2014-01-20,972.41
2014-01-27,986.21
2014-02-06,990.52
2014-02-17,993.1
2014-02-24,990.52
2014-03-02,988.79
2014-03-03,990.52
2014-03-11,987.93
2014-03-17,991.38
2014-03-24,992.24
2014-03-31,992.24
2014-04-08,988.79
2014-04-14,993.97
2014-04-21,995.69
2014-04-28,988.79
2014-05-05,988.79
2014-05-19,989.66
2014-05-26,989.66
2014-06-01,980.17
2014-06-10,985.34
2014-06-16,989.66
2014-06-23,989.66
2014-06-30,991.38
2014-07-04,993.97
2014-07-07,991.38
2014-07-14,988.79
2014-07-21,988.79
2014-07-28,988.79
2014-08-09,981.9
2014-08-12,992.24
2014-08-18,988.79
2014-08-25,990.52
2014-09-06,989.66
2014-09-15,981.03
2014-09-22,980.17
2014-09-29,985.34
2014-10-02,989.66
2014-10-03,991.38
2014-10-11,987.93
2014-10-13,987.93
2014-10-20,987.07
2014-10-27,987.93
2014-11-08,988.79
2014-11-17,987.93
2014-11-24,991.38
2014-12-05,989.66
2014-12-15,992.24
2014-12-22,992.24
2014-12-29,990.52
2015-01-06,1006.03
2015-01-19,988.79
2015-01-26,987.07
2015-02-02,984.48
2015-02-03,983.62
2015-02-11,933.62
2015-02-16,982.76
2015-02-23,983.62
2015-03-08,998.28
2015-03-16,987.07
2015-03-23,1006.9
2015-03-30,1005.17
2015-04-05,1002.59
2015-04-13,1002.59
2015-04-20,1002.59
2015-04-27,1002.59
2015-05-01,990.52
2015-05-10,962.07
2015-05-18,1005.17
2015-05-25,1005.17
2015-06-04,1002.59
2015-06-07,995.69
2015-06-15,1005.17
2015-06-22,1005.17
2015-06-29,997.41
2015-07-09,990.52
2015-07-12,1016.38
2015-07-13,996.55
2015-07-20,998.28
2015-07-27,998.28
2015-08-06,1006.03
2015-08-17,998.28
2015-08-24,998.28
2015-08-31,991.38
2015-09-02,982.76
2015-09-03,986.21
2015-09-11,932.76
2015-09-14,990.52
2015-09-21,990.52
2015-09-28,963.79
2015-10-08,998.28
2015-10-19,931.9
2015-10-26,933.62
2015-11-05,1002.59
2015-11-16,970.69
2015-11-23,985.34
2015-11-30,988.79
2015-12-01,990.52
2015-12-10,932.76
2015-12-14,1016.38
2015-12-21,1016.38
2015-12-28,1016.38
2016-01-02,1022.41
2016-01-08,962.93
2016-01-18,1025.0
2016-01-25,1023.28
2016-02-05,969.83
2016-02-15,1019.83
2016-02-22,1025.86
2016-02-29,1029.31
2016-03-10,956.03
2016-03-14,1026.72
2016-03-21,1017.24
2016-03-28,1005.17
2016-04-01,1019.83
2016-04-04,984.48
2016-04-07,963.79
2016-04-18,985.34
2016-04-25,971.55
2016-05-09,967.24
2016-05-12,960.34
2016-05-16,968.97
2016-05-23,966.38
2016-05-30,963.79
2016-06-06,962.07
2016-06-13,961.21
2016-06-20,963.79
2016-06-27,964.66
2016-07-03,1029.31
2016-07-11,962.93
2016-07-18,962.93
2016-07-25,962.93
2016-08-02,1022.41
2016-08-08,962.93
2016-08-15,962.93
2016-08-22,962.93
2016-08-29,968.1
2016-09-05,971.55
2016-09-19,956.9
2016-09-26,956.9
2016-10-10,956.03
2016-10-17,955.17
2016-10-24,957.76
2016-10-31,958.62
2016-11-01,1025.86
2016-11-04,985.34
2016-11-07,962.07
2016-11-14,962.07
2016-11-21,960.34
2016-11-28,960.34
2016-12-09,968.1
2016-12-12,962.07
2016-12-19,962.07
2016-12-26,958.62
2017-01-16,965.52
2017-01-23,967.24
2017-02-01,964.66
2017-09-01,965.52
