ds,y
2013-04-02,236.18
2013-04-15,78.75
2013-04-22,89.44
2013-04-29,140.98
2013-05-13,129.14
2013-05-20,115.11
2013-05-27,118.96
2013-08-04,87.54
2013-11-02,178.94
2013-11-03,148.18
2014-01-27,227.0
2014-02-17,195.34
2014-02-24,192.94
2014-03-02,193.2
2014-03-03,160.0
2014-03-17,125.12
2014-03-24,101.88
2014-03-31,120.12
2014-04-14,102.87
2014-04-21,96.7
2014-04-28,134.4
2014-05-05,94.12
2014-05-19,131.5
2014-05-26,138.03
2014-07-04,102.12
2014-10-02,171.0
2014-10-03,142.12
2014-12-05,106.26
2015-01-26,247.86
2015-02-02,249.33
2015-02-03,205.55
2015-02-23,261.07
2015-03-16,156.98
2015-03-23,139.59
2015-03-30,106.71
2015-04-05,125.57
2015-04-13,113.41
2015-04-20,88.31
2015-04-27,105.55
2015-05-18,161.19
2015-05-25,159.86
2015-06-04,86.78
2015-09-02,264.59
2015-09-03,200.01
2015-11-05,161.26
2016-02-05,105.0
2016-02-22,148.0
2016-02-29,199.57
2016-03-14,170.57
2016-03-21,166.71
2016-03-28,124.14
2016-04-04,88.43
2016-04-18,99.14
2016-04-25,104.5
2016-05-16,116.29
2016-05-23,107.71
2016-07-03,172.71
2016-09-05,115.57
2016-11-04,87.0
2018-01-29,314.0
2018-02-04,203.49
2018-02-19,271.66
2018-02-26,215.03
2018-03-19,230.85
2018-03-26,222.65
2018-04-16,93.11
2018-04-23,125.45
2018-04-30,153.0
2018-05-02,286.36
2018-05-03,222.28
2018-05-14,149.86
2018-05-21,114.1
2018-05-28,130.0
2018-07-05,151.45
2018-09-04,131.25
2018-12-02,297.93
2018-12-03,209.53
2019-01-04,86.84
2019-01-14,306.0
2019-01-21,293.04
2019-01-28,236.49
2019-02-18,201.02
2019-02-25,181.7
2019-03-18,112.47
2019-03-25,83.03
2019-04-02,267.12
2019-04-03,177.62
2019-04-15,93.43
2019-04-22,109.32
2019-04-29,106.85
2019-05-13,118.02
2019-05-20,106.84
2019-05-27,125.0
2019-06-05,115.58
2019-08-04,88.05
2019-11-02,238.85
2019-11-03,146.18
2020-01-13,400.0
2020-01-20,317.41
2020-01-27,294.23
2020-02-03,170.36
2020-02-17,187.12
2020-02-24,184.42
2020-03-02,278.23
2020-03-16,165.0
2020-03-23,120.61
2020-03-30,126.25
2020-04-05,141.12
2020-04-13,122.38
2020-04-20,123.91
2020-04-27,132.69
2020-05-18,145.5
2020-05-25,141.0
2020-06-04,129.13
2020-10-02,216.69
2020-11-05,137.58
2021-01-02,300.0
2021-01-03,249.68
2021-01-18,297.42
2021-01-25,270.0
2021-02-15,275.58
2021-02-22,250.43
2021-03-05,185.25
2021-03-15,188.5
2021-03-22,139.33
2021-03-29,124.75
2021-04-01,366.45
2021-04-19,143.84
2021-04-26,162.46
2021-05-04,128.98
2021-05-17,173.36
2021-05-24,174.22
2021-05-31,154.17
2021-08-02,277.11
2021-08-03,232.96
2021-10-05,193.31
2021-11-01,348.1
2021-12-04,122.17
