ds,y
2005-05-23,261.18
2005-05-30,262.26
2005-06-06,261.18
2005-06-13,259.79
2005-06-27,247.46
2005-07-02,261.26
2005-07-03,260.1
2005-07-11,228.2
2005-07-18,241.5
2005-07-25,230.67
2005-08-08,230.67
2005-08-15,230.67
2005-08-22,243.75
2005-08-29,243.75
2005-09-05,262.88
2005-09-19,241.62
2005-09-26,232.13
2005-10-01,272.16
2005-10-24,230.41
2005-10-31,230.4
2005-11-04,261.46
2005-11-07,240.42
2005-11-14,228.2
2005-11-21,224.98
2005-12-09,245.28
2005-12-12,224.0
2005-12-19,225.98
2005-12-26,225.98
2006-01-05,224.38
2006-01-16,225.67
2006-01-23,225.67
2006-01-30,224.23
2006-02-01,225.98
2006-02-10,220.76
2006-02-13,224.23
2006-02-20,225.0
2006-02-27,225.0
2006-03-03,222.38
2006-03-04,222.38
2006-03-07,227.09
2006-03-13,224.23
2006-03-17,220.33
2006-03-20,222.38
2006-03-27,222.38
2006-04-09,220.03
2006-04-12,251.92
2006-04-17,220.33
2006-04-24,215.0
2006-05-15,222.5
2006-05-22,215.0
2006-05-29,215.0
2006-06-02,224.92
2006-06-03,224.23
2006-06-11,229.4
2006-06-19,233.89
2006-06-26,232.41
2006-07-08,231.44
2006-07-17,227.09
2006-07-24,232.74
2006-07-31,232.74
2006-08-05,222.5
2006-08-14,221.76
2006-08-21,220.32
2006-08-28,220.32
2006-09-01,224.81
2006-09-10,220.76
2006-09-18,220.03
2006-09-25,220.76
2006-10-03,220.33
2006-10-07,232.41
2006-10-16,222.44
2006-10-23,222.44
2006-10-30,225.66
2006-11-09,219.93
2006-11-12,251.92
2006-11-13,229.37
2006-11-20,232.09
2006-11-27,252.78
2006-12-06,233.72
2006-12-18,253.25
2006-12-25,253.34
2007-01-01,255.0
2007-01-10,314.71
2007-01-15,239.51
2007-01-22,233.95
2007-01-29,231.78
2007-02-04,237.85
2007-02-07,246.4
2007-02-19,234.51
2007-02-26,229.13
2007-03-09,244.57
2007-03-12,247.74
2007-03-19,237.33
2007-03-26,234.38
2007-04-06,243.41
2007-04-16,249.11
2007-04-23,244.31
2007-04-30,246.27
2007-05-02,232.76
2007-05-03,235.27
2007-05-11,255.12
2007-05-14,241.81
2007-05-21,241.81
2007-05-28,243.12
2007-06-08,244.79
2007-06-18,243.12
2007-06-25,246.5
2007-07-05,241.4
2007-07-16,240.0
2007-07-23,242.0
2007-07-30,244.54
2007-08-01,240.23
2007-08-10,287.37
2007-08-13,245.0
2007-08-20,245.0
2007-08-27,245.0
2007-09-04,242.46
2007-09-07,246.42
2007-09-17,303.08
2007-09-24,268.64
2007-10-09,258.47
2007-10-12,221.8
2007-10-15,279.12
2007-10-22,265.47
2007-10-29,274.0
2007-11-06,243.41
2007-11-19,279.12
2007-11-26,267.68
2007-12-02,228.0
2007-12-03,238.03
2007-12-11,255.0
2007-12-17,249.04
2007-12-24,249.04
2007-12-31,272.47
2008-01-09,239.67
2008-01-12,229.3
2008-01-14,272.47
2008-01-21,252.99
2008-01-28,261.75
2008-02-06,271.95
2008-02-18,271.42
2008-02-25,266.0
2008-03-03,269.04
2008-03-11,238.46
2008-03-17,265.44
2008-03-24,266.65
2008-03-31,267.11
2008-04-02,258.48
2008-04-08,244.97
2008-04-14,263.97
2008-04-21,258.26
2008-04-28,259.93
2008-05-05,256.91
2008-05-19,269.03
2008-05-26,262.11
2008-06-10,240.33
2008-06-16,250.43
2008-06-23,242.56
2008-06-30,245.78
2008-07-01,243.14
2008-07-04,268.01
2008-07-07,248.3
2008-07-14,248.3
2008-07-20,244.37
2008-07-21,244.37
2008-07-28,246.77
2008-08-09,238.87
2008-08-12,229.3
2008-08-18,245.34
2008-08-25,239.67
2008-09-06,255.13
2008-09-15,238.87
2008-09-22,243.33
2008-09-29,239.4
2008-10-03,265.44
2008-10-11,235.19
2008-10-13,238.29
2008-10-20,238.57
2008-10-27,252.05
2008-11-02,266.21
2008-11-08,245.99
2008-11-17,223.2
2008-11-24,241.34
2008-12-05,265.79
2008-12-15,221.53
2008-12-22,218.71
2008-12-29,221.36
2009-01-06,209.76
2009-01-19,201.43
2009-01-26,195.44
2009-02-02,199.49
2009-02-03,195.25
2009-02-11,223.26
2009-02-16,199.56
2009-02-23,201.19
2009-03-08,202.68
2009-03-16,204.51
2009-03-23,197.34
2009-03-30,193.51
2009-04-05,199.05
2009-04-13,194.53
2009-04-20,201.32
2009-04-27,198.01
2009-05-01,202.29
2009-05-10,211.56
2009-05-18,198.37
2009-05-25,208.67
2009-06-04,195.78
2009-06-07,202.87
2009-06-15,202.76
2009-06-22,202.64
2009-06-29,203.55
2009-07-09,212.39
2009-07-12,301.04
2009-07-13,203.16
2009-07-20,203.86
2009-07-27,202.41
2009-08-06,200.04
2009-08-17,203.74
2009-08-24,202.11
2009-08-31,208.07
2009-09-02,195.72
2009-09-03,208.16
2009-09-11,225.48
2009-09-14,214.25
2009-09-21,210.87
2009-09-24,211.19
2009-09-28,211.19
2009-10-08,209.91
2009-10-19,244.4
2009-10-26,245.52
2009-11-05,198.77
2009-11-16,233.88
2009-11-23,300.86
2009-11-30,300.94
2009-12-01,216.68
2009-12-10,238.05
2009-12-14,301.17
2009-12-21,301.32
2009-12-28,299.15
2010-01-02,270.48
2010-01-03,246.66
2010-01-11,298.62
2010-01-18,301.22
2010-01-25,249.42
2010-02-08,296.99
2010-02-15,247.86
2010-02-22,247.34
2010-03-05,261.63
2010-03-15,251.36
2010-03-22,254.04
2010-03-29,255.34
2010-04-01,298.58
2010-04-10,293.56
2010-04-19,262.23
2010-04-26,261.46
2010-05-04,252.77
2010-05-07,281.77
2010-05-17,274.93
2010-05-24,324.86
2010-05-31,273.16
2010-06-09,292.61
2010-06-12,294.46
2010-06-14,267.11
2010-06-21,261.76
2010-06-28,277.04
2010-07-06,269.75
2010-07-19,292.49
2010-07-26,294.4
2010-08-02,240.65
2010-08-03,247.7
2010-08-11,295.84
2010-08-16,289.02
2010-08-23,292.34
2010-08-30,290.71
2010-09-08,296.02
2010-09-13,292.42
2010-09-20,294.03
2010-09-27,296.88
2010-10-05,261.99
2010-10-18,298.19
2010-10-25,295.31
2010-11-01,296.73
2010-11-10,298.0
2010-11-15,294.05
2010-11-22,298.38
2010-11-29,293.94
2010-12-04,263.61
2010-12-07,292.4
2010-12-13,293.88
2010-12-20,295.13
2010-12-27,289.81
2011-01-08,353.28
2011-01-17,299.72
2011-01-24,309.78
2011-01-31,341.16
2011-02-05,322.28
2011-02-14,338.8
2011-02-21,362.78
2011-02-28,360.28
2011-03-01,294.6
2011-03-10,362.32
2011-03-14,362.85
2011-03-21,332.95
2011-03-28,335.12
2011-04-04,332.62
2011-04-07,349.75
2011-04-18,325.83
2011-04-25,314.42
2011-05-09,361.31
2011-05-12,341.83
2011-05-16,344.43
2011-05-23,345.0
2011-05-30,327.45
2011-06-06,341.66
2011-06-13,341.66
2011-06-20,338.39
2011-06-27,341.67
2011-07-02,325.78
2011-07-03,362.85
2011-07-11,348.1
2011-07-18,349.75
2011-07-25,349.51
2011-08-08,353.24
2011-08-15,353.32
2011-08-22,354.76
2011-08-29,359.01
2011-09-05,329.33
2011-09-19,362.32
2011-09-26,359.82
2011-10-01,289.26
2011-10-10,359.82
2011-10-17,362.32
2011-10-24,359.41
2011-10-31,356.46
2011-11-04,332.57
2011-11-07,347.25
2011-11-14,344.47
2011-11-21,344.47
2011-11-28,339.33
2011-12-09,359.92
2011-12-12,334.76
2011-12-19,331.14
2011-12-26,332.07
2012-01-10,273.52
2012-01-16,327.43
2012-01-23,327.43
2012-01-30,327.43
2012-02-01,334.12
2012-02-04,262.95
2012-02-07,241.29
2012-02-13,327.03
2012-02-20,321.26
2012-02-27,331.02
2012-03-09,245.33
2012-03-12,279.13
2012-03-19,277.96
2012-03-26,272.08
2012-04-06,239.7
2012-04-16,236.37
2012-04-23,238.95
2012-04-30,236.65
2012-05-03,319.9
2012-05-11,283.16
2012-05-14,235.1
2012-05-21,231.65
2012-05-28,244.61
2012-06-02,328.49
2012-06-08,248.13
2012-06-18,250.49
2012-06-25,233.81
2012-07-05,232.19
2012-07-16,240.56
2012-07-23,243.06
2012-07-30,240.56
2012-08-10,273.52
2012-08-13,245.63
2012-08-20,244.59
2012-08-27,246.1
2012-09-01,334.12
2012-09-04,257.07
2012-09-07,244.74
2012-09-17,272.93
2012-09-24,271.81
2012-10-09,242.83
2012-10-12,281.65
2012-10-15,295.14
2012-10-22,288.17
2012-10-29,288.17
2012-11-06,239.7
2012-11-19,286.48
2012-11-26,277.19
2012-12-03,316.33
2012-12-11,275.49
2012-12-17,281.65
2012-12-24,284.74
2012-12-31,299.82
2013-01-04,305.97
2013-01-07,371.89
2013-01-14,308.06
2013-01-21,308.07
2013-01-28,319.09
2013-02-09,421.36
2013-02-12,441.0
2013-02-18,297.83
2013-02-25,307.16
2013-03-06,364.49
2013-03-18,309.56
2013-03-25,337.64
2013-04-02,317.15
2013-04-03,307.47
2013-04-11,422.56
2013-04-15,305.09
2013-04-22,305.27
2013-04-29,313.77
2013-05-08,364.33
2013-05-13,325.27
2013-05-20,344.51
2013-05-27,351.22
2013-06-05,313.79
2013-06-17,368.09
2013-06-24,367.41
2013-07-01,317.0
2013-07-10,433.65
2013-07-15,380.42
2013-07-22,343.57
2013-07-29,375.73
2013-08-04,306.31
2013-08-07,363.21
2013-08-19,402.87
2013-08-26,435.06
2013-09-09,420.97
2013-09-12,383.95
2013-09-16,431.68
2013-09-23,408.73
2013-09-30,435.65
2013-10-06,390.82
2013-10-14,420.12
2013-10-21,426.86
2013-10-28,426.02
2013-11-02,316.32
2013-11-03,309.95
2013-11-11,390.85
2013-11-18,416.41
2013-11-25,419.64
2013-12-08,407.37
2013-12-16,381.5
2013-12-23,427.8
2013-12-30,425.57
2014-01-09,363.43
2014-01-12,334.85
2014-01-13,426.89
2014-01-20,403.2
2014-01-27,387.7
2014-02-06,364.24
2014-02-17,400.15
2014-02-24,383.84
2014-03-02,390.87
2014-03-03,406.7
2014-03-11,359.04
2014-03-17,382.55
2014-03-24,379.67
2014-03-31,377.28
2014-04-08,361.37
2014-04-14,382.96
2014-04-21,366.15
2014-04-28,373.69
2014-05-05,381.1
2014-05-19,391.61
2014-05-26,380.42
2014-06-01,426.89
2014-06-10,359.23
2014-06-16,363.06
2014-06-23,384.63
2014-06-30,376.41
2014-07-04,383.38
2014-07-07,373.7
2014-07-14,366.67
2014-07-21,370.29
2014-07-28,371.59
2014-08-09,333.8
2014-08-12,323.66
2014-08-18,368.66
2014-08-25,360.38
2014-09-06,369.03
2014-09-15,348.69
2014-09-22,347.72
2014-09-29,366.71
2014-10-02,382.62
2014-10-03,379.75
2014-10-11,343.64
2014-10-13,360.32
2014-10-20,359.72
2014-10-27,368.21
2014-11-08,378.84
2014-11-17,319.24
2014-11-24,322.13
2014-12-05,369.65
2014-12-15,326.81
2014-12-22,325.3
2014-12-29,328.72
2015-01-06,296.22
2015-01-19,310.43
2015-01-26,317.45
2015-02-02,322.82
2015-02-03,325.39
2015-02-11,315.4
2015-02-16,326.07
2015-02-23,335.8
2015-03-08,305.08
2015-03-16,317.37
2015-03-23,296.49
2015-03-30,293.8
2015-04-05,322.07
2015-04-13,295.13
2015-04-20,305.12
2015-04-27,315.12
2015-05-01,314.94
2015-05-10,317.73
2015-05-18,306.44
2015-05-25,294.74
2015-06-04,303.18
2015-06-07,298.41
2015-06-15,289.79
2015-06-22,286.79
2015-06-29,295.8
2015-07-09,299.13
2015-07-12,295.1
2015-07-13,307.35
2015-07-20,302.91
2015-07-27,300.88
2015-08-06,305.73
2015-08-17,287.7
2015-08-24,282.66
2015-08-31,290.77
2015-09-02,324.42
2015-09-03,305.62
2015-09-11,310.23
2015-09-14,284.29
2015-09-21,293.59
2015-09-28,306.02
2015-10-08,293.35
2015-10-19,312.41
2015-10-26,306.3
2015-11-05,316.07
2015-11-16,309.89
2015-11-23,298.57
2015-11-30,298.5
2015-12-01,298.32
2015-12-10,308.7
2015-12-14,302.94
2015-12-21,299.15
2015-12-28,294.0
2016-01-02,296.32
2016-01-08,297.42
2016-01-18,293.07
2016-01-25,299.58
2016-04-01,285.77
2016-07-03,296.97
2016-07-18,288.3
2016-07-25,298.8
2016-08-02,286.2
2016-08-08,312.39
2016-11-01,289.14
2016-11-04,262.68
2016-11-07,267.69
2016-11-14,448.23
2016-12-26,300.06
2017-02-10,648.01
2017-04-09,642.51
2017-04-12,584.57
2017-06-11,537.67
2017-06-26,454.06
2017-07-08,523.37
2017-07-17,461.44
2017-07-24,468.66
2017-07-31,554.37
2017-08-14,531.25
2017-08-21,528.39
2017-09-10,620.1
2017-09-18,680.19
2017-09-25,628.11
2017-10-07,446.54
2017-10-16,640.44
2017-10-23,562.31
2017-10-30,629.71
2017-11-09,651.29
2017-11-12,472.27
2017-11-13,568.48
2017-11-20,559.49
2017-11-27,570.59
2017-12-18,528.99
2017-12-25,535.59
2018-02-19,463.25
2018-04-06,491.49
2018-06-08,592.95
2018-07-16,504.14
2018-08-01,547.61
2018-09-07,500.18
2018-10-29,511.82
2019-01-14,433.95
2019-07-29,405.14
2020-01-06,313.68
2020-02-03,354.8
2020-02-11,326.58
2020-02-17,363.89
2020-03-08,352.82
2020-03-16,346.47
2020-03-23,356.53
2020-03-30,317.06
2020-04-05,297.28
2020-04-13,326.14
2020-04-20,323.44
2020-05-10,347.53
2020-05-18,318.29
2020-05-25,297.2
2020-06-04,343.8
2020-06-07,327.52
2020-06-15,305.91
2020-06-22,337.71
2020-06-29,344.14
2020-07-09,347.24
2020-07-12,342.55
2020-07-13,347.94
2020-07-20,353.41
2020-07-27,340.73
2020-08-06,347.19
2020-08-17,348.29
2020-08-24,348.29
2020-08-31,355.1
2020-09-03,365.23
2020-09-11,349.02
2020-09-14,338.46
2020-09-21,346.58
2020-09-28,343.34
2020-10-08,351.44
2020-10-19,351.04
2020-10-26,339.14
2020-11-05,328.14
2020-11-16,342.18
2020-11-23,343.43
2020-11-30,326.34
2020-12-10,349.3
2020-12-14,342.13
2020-12-21,342.13
2020-12-28,321.16
2021-01-02,349.75
2021-01-03,349.08
2021-01-11,484.76
2021-01-18,330.94
2021-01-25,342.01
2021-02-08,412.14
2021-02-15,344.01
2021-02-22,337.24
2021-03-05,398.86
2021-03-15,345.32
2021-03-22,358.11
2021-03-29,341.53
2021-04-01,321.16
2021-04-10,430.0
2021-04-19,398.62
2021-04-26,397.81
2021-05-04,375.85
2021-05-07,405.86
2021-05-17,380.6
2021-05-24,395.72
2021-05-31,390.42
2021-06-09,430.65
2021-06-12,518.63
2021-06-14,402.72
2021-06-21,387.83
2021-06-28,397.36
2021-07-06,392.25
2021-07-19,410.48
2021-07-26,406.49
2021-08-02,333.72
2021-08-03,347.87
2021-08-11,532.4
2021-08-16,416.64
2021-08-23,440.54
2021-08-30,415.07
2021-09-08,465.68
2021-09-13,429.71
2021-09-20,429.3
2021-09-27,427.38
2021-10-05,381.14
2021-10-18,480.9
2021-10-25,494.27
2021-11-01,339.91
2021-11-10,453.41
2021-11-15,511.63
2021-11-22,568.81
2021-11-29,557.63
2021-12-04,374.7
2021-12-07,414.77
2021-12-13,572.23
2021-12-20,572.23
2021-12-27,613.23
