ds,y
2011-06-27,40.0
2011-07-18,43.33
2011-08-08,42.0
2011-08-15,50.0
2011-09-05,44.415000000000006
2011-11-04,44.74
2011-11-07,40.68
2012-02-04,37.405
2012-02-13,37.795
2012-02-20,38.935
2012-02-27,37.055
2012-03-19,37.845
2012-03-26,39.51
2012-04-06,60.71
2012-04-16,42.88
2012-04-23,41.725
2012-04-30,44.56
2012-05-03,36.629999999999995
2012-05-14,50.0
2012-05-21,55.0
2012-06-02,34.71
2012-07-05,51.39
2012-09-04,51.565
2012-12-03,39.06
2013-01-04,42.5
2013-01-07,50.0
2013-02-18,45.55
2013-02-25,44.22
2013-03-06,57.99
2013-03-18,42.22
2013-03-25,40.42
2013-04-15,51.760000000000005
2013-04-22,52.25
2013-04-29,45.94
2013-05-13,53.394999999999996
2013-05-20,46.8
2013-05-27,50.775000000000006
2013-06-17,49.61
2013-06-24,45.25
2013-07-15,50.0
2013-08-04,43.0
2013-08-07,50.0
2013-10-06,53.25
2013-11-03,44.3
2014-01-20,43.0
2014-01-27,43.0
2014-02-06,45.07666666666666
2014-02-17,37.03
2014-02-24,37.0
2014-03-02,30.0
2014-03-03,36.864999999999995
2014-03-17,38.305
2014-03-24,38.7
2014-03-31,39.32
2014-04-08,45.0
2014-04-14,39.795
2014-04-21,38.0
2014-04-28,44.25
2014-05-05,40.5
2014-05-19,41.166666666666664
2014-05-26,48.57
2014-06-16,42.98
2014-06-23,41.89
2014-06-30,36.97
2014-07-04,39.65
2014-07-07,37.98
2014-07-14,40.0
2014-07-21,44.93
2014-07-28,43.0
2014-08-18,45.0
2014-09-06,40.29
2014-10-02,43.86
2014-10-03,38.335
2014-11-08,45.0
2014-12-05,40.5
2014-12-22,51.0
2014-12-29,52.0
2015-01-06,59.995000000000005
2015-01-19,54.38
2015-01-26,46.72
2015-02-02,43.33
2015-02-03,42.405
2015-02-23,41.67
2015-03-16,37.915
2015-03-23,47.504999999999995
2015-03-30,53.235
2015-04-05,50.879999999999995
2015-04-13,47.239999999999995
2015-04-20,52.345
2015-04-27,51.455
2015-05-01,52.0
2015-05-18,58.7
2015-05-25,53.215
2015-06-04,50.055
2015-06-15,46.99
2015-06-22,48.51
2015-07-13,57.0
2015-08-06,64.92
2015-09-02,41.08
2015-09-03,36.730000000000004
2015-11-05,54.705
2015-11-23,45.0
2015-11-30,43.75
2015-12-01,51.0
2016-01-02,50.22
2016-01-08,69.27
2016-01-18,46.835
2016-01-25,48.94
2016-02-05,60.019999999999996
2016-02-15,48.59
2016-02-22,47.88
2016-02-29,45.11
2016-03-14,49.33
2016-03-21,42.35
2016-03-28,43.32
2016-04-01,52.99
2016-04-04,60.2
2016-04-07,68.57
2016-04-18,58.285
2016-04-25,60.345
2016-05-16,62.464999999999996
2016-05-23,65.47999999999999
2016-05-30,65.08
2016-06-06,64.705
2016-06-13,67.23
2016-06-20,66.59
2016-06-27,64.67
2016-07-03,46.9
2016-07-18,70.04
2016-07-25,69.45
2016-08-02,56.815
2016-08-08,69.27
2016-08-22,70.0
2016-08-29,77.0
2016-09-05,64.41
2016-11-01,51.73
2016-11-04,61.565
2016-11-07,69.69
2017-01-05,57.14
2017-01-16,45.32
2017-01-23,47.97
2017-01-30,47.185
2017-02-01,53.245000000000005
2017-02-13,47.08
2017-02-20,53.45
2017-02-27,54.805
2017-03-04,54.504999999999995
2017-03-07,65.13
2017-03-13,52.59
2017-03-20,56.315
2017-03-27,52.040000000000006
2017-04-12,55.38666666666666
2017-04-17,61.61
2017-04-24,59.60666666666666
2017-05-06,64.81
2017-05-15,64.32
2017-05-22,61.295
2017-05-29,68.58
2017-06-02,49.71
2017-06-03,52.75
2017-06-11,56.12
2017-06-19,62.65
2017-06-26,65.36
2017-07-17,66.17
2017-07-24,66.85
2017-07-31,68.87
2017-08-05,61.715
2017-09-01,55.03
2017-10-04,58.535
2017-10-07,65.38
2017-10-16,65.13
2017-10-23,61.24
2017-10-30,58.61
2017-11-12,53.00333333333333
2017-11-13,64.17
2017-11-20,60.33
2017-11-27,51.38
2017-12-06,68.49
2017-12-18,52.085
2017-12-25,49.93333333333334
2018-01-01,56.39
2018-01-15,61.57333333333333
2018-01-22,60.55666666666667
2018-01-29,65.64333333333333
2018-02-04,70.74666666666666
2018-02-07,72.71
2018-02-19,61.295
2018-02-26,60.495
2018-03-12,54.015
2018-03-19,68.54666666666667
2018-03-26,68.85666666666667
2018-04-06,67.33
2018-04-16,71.58333333333333
2018-04-23,71.83500000000001
2018-04-30,72.00999999999999
2018-05-02,68.47
2018-05-03,62.685
2018-05-11,55.31
2018-05-14,75.32499999999999
2018-05-21,75.59
2018-05-28,65.57
2018-06-08,81.05
2018-06-18,70.11500000000001
2018-06-25,73.0
2018-07-05,74.225
2018-07-16,77.7
2018-07-23,77.65
2018-07-30,81.02
2018-08-01,59.52
2018-09-04,68.78333333333335
2018-09-07,75.97
2018-10-12,52.46
2018-10-15,67.47
2018-10-22,72.88
2018-10-29,73.09
2018-11-06,67.77
2018-11-19,62.065
2018-11-26,53.96
2018-12-02,64.95
2018-12-03,69.39999999999999
2018-12-11,66.325
2018-12-17,46.315
2018-12-24,53.394999999999996
2018-12-31,51.32
2019-01-04,56.39
2019-01-07,53.53
2019-01-14,49.065
2019-01-21,53.153333333333336
2019-01-28,55.43333333333334
2019-02-09,79.54
2019-02-12,55.495000000000005
2019-02-18,54.225
2019-02-25,50.586666666666666
2019-03-06,62.68
2019-03-18,52.78
2019-03-25,60.245000000000005
2019-04-02,48.843333333333334
2019-04-03,52.64
2019-04-11,56.83
2019-04-15,56.126666666666665
2019-04-22,50.29666666666666
2019-04-29,53.720000000000006
2019-05-08,60.28
2019-05-13,54.81999999999999
2019-05-20,61.739999999999995
2019-05-27,64.36500000000001
2019-06-05,55.94
2019-06-17,63.7
2019-06-24,51.42
2019-07-01,51.76
2019-07-15,58.11
2019-07-22,60.34
2019-07-29,60.56
2019-08-04,58.04
2019-08-07,57.59
2019-08-19,64.61
2019-08-26,64.9
2019-09-12,55.625
2019-10-06,64.11
2019-10-14,45.36
2019-10-21,56.29
2019-10-28,59.24
2019-11-02,47.00333333333333
2019-11-03,50.335
2019-11-11,61.8
2019-11-18,55.58
2019-11-25,55.644999999999996
2019-12-08,66.1
2019-12-16,56.650000000000006
2019-12-23,55.94
2019-12-30,53.97666666666667
2020-01-06,93.67
2020-01-13,58.663333333333334
2020-01-20,61.54
2020-01-27,62.74333333333333
2020-02-03,62.61333333333334
2020-02-11,60.4
2020-02-17,66.82000000000001
2020-02-24,60.98
2020-03-02,63.47333333333333
2020-03-08,115.31
2020-03-16,63.225
2020-03-23,66.395
2020-03-30,71.265
2020-04-05,91.39500000000001
2020-04-13,93.35
2020-04-20,100.58
2020-04-27,105.48
2020-05-18,95.97999999999999
2020-05-25,94.27
2020-06-01,56.375
2020-06-04,81.595
2020-06-07,98.38
2020-06-15,96.63
2020-06-22,98.79
2020-06-29,101.17
2020-07-12,57.864999999999995
2020-07-13,97.0
2020-07-20,99.36
2020-07-27,91.68
2020-08-06,97.11
2020-08-17,116.27
2020-09-03,61.68666666666667
2020-09-11,60.16
2020-10-02,68.03333333333335
2020-10-08,113.71
2020-10-19,66.92
2020-10-26,61.53
2020-11-05,95.25
2020-11-16,64.485
2020-11-23,62.269999999999996
2020-11-30,61.269999999999996
2020-12-10,68.85
2020-12-14,58.9
2020-12-21,58.459999999999994
2020-12-28,58.36
2021-01-02,70.05
2021-01-03,71.9
2021-01-18,68.73
2021-01-25,79.22
2021-02-08,82.34
2021-02-15,74.58666666666666
2021-02-22,75.13
2021-03-05,74.38
2021-03-15,57.885000000000005
2021-03-22,61.885000000000005
2021-03-29,58.51666666666667
2021-04-01,61.945
2021-04-19,69.8275
2021-04-26,72.81
2021-05-04,65.49666666666666
2021-05-07,62.59
2021-05-17,79.61
2021-05-24,79.765
2021-05-31,77.56
2021-06-09,82.29
2021-06-14,82.91499999999999
2021-06-21,82.155
2021-06-28,65.95
2021-07-06,79.02000000000001
2021-07-19,76.32
2021-07-26,83.44
2021-08-02,71.93333333333334
2021-08-03,61.165
2021-08-16,81.17
2021-08-23,78.56
2021-08-30,84.54
2021-09-08,85.57
2021-09-13,83.79
2021-10-05,72.98
2021-11-01,65.31
2021-11-15,69.21
2021-11-22,61.79
2021-11-29,56.97
2021-12-04,66.145
2021-12-07,84.06
