ds,y
2019-02-18,34.88
2019-02-25,34.68
2019-03-06,54.05
2019-03-18,42.42
2019-03-25,42.06
2019-04-02,41.92
2019-04-03,34.7
2019-04-11,16.09
2019-04-15,47.26
2019-04-22,48.55
2019-04-29,49.0
2019-05-08,33.71
2019-05-13,52.56
2019-05-20,54.53
2019-05-27,54.05
2019-06-05,51.07
2019-06-17,52.7
2019-06-24,49.56
2019-07-01,39.0
2019-07-10,20.65
2019-07-15,41.92
2019-07-22,42.82
2019-07-29,38.06
2019-08-04,44.01
2019-08-07,45.33
2019-08-19,30.05
2019-08-26,29.15
2019-09-09,23.89
2019-09-12,17.41
2019-09-16,23.89
2019-09-23,23.39
2019-09-30,22.25
2019-10-06,53.84
2019-10-14,19.22
2019-10-21,18.72
2019-10-28,15.99
2019-11-02,41.92
2019-11-03,42.44
2019-11-11,16.19
2019-11-18,16.27
2019-11-25,17.45
2019-12-08,30.18
2019-12-16,17.4
2019-12-23,17.4
2019-12-30,17.35
2020-01-06,19.96
2020-01-13,17.34
2020-01-20,15.63
2020-01-27,15.63
2020-02-03,16.02
2020-02-11,25.29
2020-02-17,15.58
2020-02-24,15.58
2020-03-02,15.73
2020-03-08,24.17
2020-03-16,16.28
2020-03-23,19.65
2020-03-30,23.36
2020-04-05,21.43
2020-04-13,31.95
2020-05-10,29.3
2020-05-18,18.74
2020-05-25,19.42
2020-06-01,18.48
2020-06-04,28.0
2020-06-07,22.12
2020-06-15,20.91
2020-06-22,20.91
2020-06-29,22.67
2020-07-09,24.36
2020-07-12,22.4
2020-07-13,23.24
2020-07-20,22.27
2020-07-27,19.22
2020-08-06,20.91
2020-08-17,28.98
2020-08-24,28.89
2020-08-31,26.68
2020-09-03,16.02
2020-09-11,23.05
2020-09-14,26.56
2020-09-21,28.52
2020-09-28,30.83
2020-10-02,15.74
2020-10-08,27.04
2020-10-19,29.21
2020-10-26,29.3
2020-11-05,21.08
2020-11-16,22.88
2020-11-23,22.29
2020-11-30,22.4
2020-12-10,29.21
2020-12-14,22.48
2020-12-21,22.4
2020-12-28,22.4
2021-01-02,23.16
2021-01-03,27.78
2021-01-18,22.98
2021-01-25,23.15
2021-02-15,25.84
2021-02-22,25.84
2021-03-05,37.38
2021-03-15,27.81
2021-03-22,27.53
2021-03-29,31.7
2021-04-01,22.68
2021-04-19,37.63
2021-04-26,40.33
2021-05-04,35.58
2021-05-17,29.05
2021-05-24,19.51
2021-05-31,20.61
2021-08-02,24.26
2021-08-03,27.78
2021-10-05,33.56
2021-11-01,22.62
2021-12-04,36.16
