ds,y
2013-04-02,68.85
2013-04-11,85.13
2013-04-15,82.29
2013-04-22,86.94
2013-04-29,87.57
2013-05-08,100.0
2013-05-13,101.28
2013-05-20,101.61
2013-05-27,99.85
2013-06-17,105.3
2013-06-24,98.4
2013-07-01,68.48
2013-07-10,95.0
2013-07-15,91.25
2013-07-22,100.0
2013-07-29,100.0
2013-08-04,82.1
2013-08-07,97.53
2013-08-19,100.0
2013-08-26,95.0
2013-09-09,100.0
2013-09-12,83.26
2013-09-16,95.0
2013-09-23,105.0
2013-09-30,98.97
2013-10-06,104.0
2013-10-14,91.09
2013-10-21,91.0
2013-10-28,86.5
2013-11-02,70.54
2013-11-03,73.95
2013-11-11,83.82
2013-11-18,81.6
2013-11-25,80.87
2013-12-08,100.0
2013-12-16,88.51
2013-12-23,87.27
2013-12-30,81.68
2014-01-12,77.65
2014-01-13,82.53
2014-01-20,81.57
2014-01-27,80.8
2014-02-06,90.77
2014-02-17,84.85
2014-02-24,84.95
2014-03-02,83.54
2014-03-03,86.02
2014-03-11,94.88
2014-03-17,86.46
2014-03-24,86.65
2014-03-31,87.17
2014-04-08,103.31
2014-04-14,86.42
2014-04-21,85.65
2014-04-28,90.81
2014-05-05,104.55
2014-05-19,90.72
2014-05-26,90.47
2014-06-01,82.02
2014-06-10,104.8
2014-06-16,87.67
2014-06-23,88.01
2014-06-30,91.18
2014-07-04,87.09
2014-07-07,87.11
2014-07-14,86.37
2014-07-21,86.35
2014-07-28,104.65
2014-08-12,77.59
2014-08-18,103.31
2014-08-25,103.31
2014-09-06,86.84
2014-09-22,137.22
2014-09-29,107.6
2014-10-02,84.7
2014-10-03,87.15
2014-10-11,95.08
2014-10-13,103.53
2014-10-20,102.15
2014-10-27,97.81
2014-11-08,103.31
2014-11-17,91.83
2014-11-24,78.56
2014-12-05,93.18
2014-12-15,71.94
2014-12-22,70.3
2014-12-29,69.15
2015-01-06,115.91
2015-01-19,58.58
2015-01-26,57.46
2015-02-02,61.81
2015-02-03,67.0
2015-02-11,138.39
2015-02-23,68.61
2015-03-08,127.26
2015-03-16,68.25
2015-03-23,67.6
2015-03-30,68.84
2015-04-05,107.02
2015-04-13,70.92
2015-04-20,107.26
2015-04-27,109.05
2015-05-01,64.18
2015-05-10,149.36
2015-05-18,113.03
2015-05-25,114.59
2015-06-04,69.2
2015-06-07,117.6
2015-06-15,116.85
2015-06-22,113.38
2015-06-29,117.84
2015-07-12,118.47
2015-07-13,115.82
2015-07-20,115.95
2015-07-27,118.5
2015-08-06,115.13
2015-09-02,64.42
2015-09-03,68.4
2015-09-11,138.49
2015-09-14,154.1
2015-09-21,155.48
2015-09-28,151.8
2015-10-19,149.34
2015-10-26,149.96
2015-11-05,110.61
2015-11-16,126.84
2015-11-23,126.9
2015-11-30,117.47
2015-12-01,60.25
2015-12-10,150.18
2015-12-14,116.85
2015-12-21,119.22
2015-12-28,117.14
2016-01-02,110.5
2016-01-08,177.0
2016-01-18,109.48
2016-01-25,110.11
2016-02-05,167.25
2016-02-15,110.51
2016-02-22,109.73
2016-02-29,110.34
2016-03-10,149.46
2016-03-14,111.27
2016-03-21,112.0
2016-03-28,110.65
2016-04-01,108.56
2016-04-04,165.3
2016-04-07,177.77
2016-04-18,165.81
2016-04-25,166.71
2016-05-12,101.54
2016-05-16,167.8
2016-05-23,168.09
2016-05-30,177.05
2016-06-06,177.72
2016-06-13,176.81
2016-06-20,176.75
2016-06-27,177.02
2016-07-03,111.3
2016-07-11,131.66
2016-07-18,196.5
2016-07-25,210.0
2016-08-02,110.62
2016-08-15,223.0
2016-08-22,188.49
2016-08-29,207.06
2016-09-05,167.92
2016-09-19,170.0
2016-09-26,150.3
2016-10-10,147.58
2016-10-17,133.22
2016-10-24,132.32
2016-10-31,132.78
2016-11-01,108.87
2016-11-04,165.59
2016-11-07,187.0
2016-11-14,109.9
2016-11-21,110.46
2016-11-28,109.68
2016-12-09,170.0
2016-12-12,106.85
2016-12-19,107.24
2016-12-26,106.0
2017-01-05,134.75
2017-01-16,108.22
2017-01-23,87.58
2017-01-30,86.77
2017-02-01,105.98
2017-02-10,119.75
2017-02-13,88.66
2017-02-20,89.31
2017-02-27,90.51
2017-03-04,89.06
2017-03-07,118.13
2017-03-13,89.83
2017-03-20,91.5
2017-03-27,87.31
2017-04-09,93.82
2017-04-12,109.88
2017-04-17,90.17
2017-04-24,132.07
2017-05-06,119.11
2017-05-15,134.33
2017-05-22,134.21
2017-05-29,118.67
2017-06-02,89.08
2017-06-03,89.86
2017-06-11,118.88
2017-06-19,117.96
2017-06-26,118.63
2017-07-08,114.77
2017-07-17,120.06
2017-07-24,116.43
2017-07-31,120.95
2017-08-05,134.45
2017-08-14,120.59
2017-08-21,113.32
2017-08-28,98.53
2017-09-01,107.39
2017-09-10,119.32
2017-09-18,79.75
2017-09-25,93.56
2017-10-04,88.37
2017-10-07,118.02
2017-10-16,120.56
2017-10-23,121.42
2017-10-30,119.39
2017-11-09,82.84
2017-11-12,109.96
2017-11-13,119.47
2017-11-20,108.91
2017-11-27,108.77
2017-12-06,118.88
2017-12-18,110.92
2017-12-25,110.23
2018-01-01,95.73
2018-01-10,127.9
2018-01-15,95.31
2018-01-22,95.33
2018-01-29,97.61
2018-02-04,94.14
2018-02-07,160.39
2018-02-19,97.97
2018-02-26,96.44
2018-03-09,101.34
2018-03-12,114.79
2018-03-19,96.7
2018-03-26,96.6
2018-04-06,161.21
2018-04-16,93.41
2018-04-23,93.42
2018-04-30,159.83
2018-05-02,97.97
2018-05-03,95.73
2018-05-11,129.71
2018-05-14,161.0
2018-05-21,161.88
2018-05-28,161.89
2018-06-08,101.26
2018-06-18,162.22
2018-06-25,162.04
2018-07-05,160.74
2018-07-16,160.27
2018-07-23,158.98
2018-07-30,93.64
2018-08-01,95.92
2018-08-10,128.19
2018-08-13,104.66
2018-08-20,95.24
2018-08-27,95.02
2018-09-04,93.01
2018-09-07,159.93
2018-09-17,129.92
2018-09-24,140.33
2018-10-09,88.62
2018-10-12,114.49
2018-10-15,128.23
2018-10-22,128.7
2018-10-29,129.15
2018-11-06,161.94
2018-11-19,113.43
2018-11-26,113.64
2018-12-02,98.01
2018-12-03,96.4
2018-12-11,129.93
2018-12-17,114.86
2018-12-24,115.18
2018-12-31,113.51
2019-01-04,86.64
2019-01-07,104.8
2019-01-14,87.28
2019-01-21,87.76
2019-01-28,88.0
2019-02-12,116.09
2019-02-18,89.57
2019-02-25,90.14
2019-03-06,105.74
2019-03-18,88.6
2019-03-25,87.86
2019-04-02,89.47
2019-04-03,88.35
2019-04-11,115.63
2019-04-15,88.58
2019-04-22,87.62
2019-04-29,107.98
2019-05-13,107.91
2019-05-20,106.54
2019-05-27,106.27
2019-06-05,107.67
2019-06-17,104.39
2019-06-24,104.88
2019-07-01,111.38
2019-07-10,112.64
2019-07-15,105.86
2019-07-22,106.15
2019-07-29,107.19
2019-08-04,87.54
2019-08-07,105.78
2019-08-19,90.0
2019-09-12,116.39
2019-09-16,72.57
2019-09-23,110.69
2019-09-30,111.6
2019-10-06,106.08
2019-10-14,112.44
2019-10-21,113.1
2019-10-28,113.87
2019-11-02,88.62
2019-11-03,88.35
2019-11-11,115.42
2019-11-18,116.15
2019-11-25,115.99
2019-12-16,115.95
2019-12-23,116.0
2019-12-30,112.63
2020-01-06,149.87
2020-01-13,101.4
2020-01-20,101.61
2020-01-27,101.54
2020-02-03,102.09
2020-02-11,89.14
2020-02-17,103.01
2020-02-24,103.58
2020-03-02,102.75
2020-03-08,97.31
2020-03-16,109.99
2020-03-23,110.57
2020-03-30,108.18
2020-04-05,149.11
2020-04-13,128.2
2020-04-20,147.58
2020-04-27,146.45
2020-05-10,127.78
2020-05-18,150.29
2020-05-25,149.99
2020-06-01,113.27
2020-06-04,108.49
2020-06-07,111.0
2020-06-15,132.34
2020-06-22,132.57
2020-06-29,129.82
2020-07-09,103.2
2020-07-12,71.19
2020-07-13,93.13
2020-07-20,90.33
2020-07-27,85.56
2020-08-06,132.48
2020-08-17,140.44
2020-08-24,179.33
2020-08-31,84.12
2020-09-03,101.69
2020-09-11,88.91
2020-09-14,87.26
2020-09-21,87.81
2020-09-28,87.19
2020-10-02,102.84
2020-10-08,130.91
2020-10-19,129.55
2020-10-26,88.9
2020-11-05,149.55
2020-11-16,84.35
2020-11-23,82.76
2020-11-30,77.99
2020-12-10,129.29
2020-12-14,71.56
2020-12-21,71.9
2020-12-28,71.92
2021-01-02,73.26
2021-01-03,76.71
2021-01-11,94.25
2021-01-18,69.87
2021-01-25,70.24
2021-02-08,85.5
2021-02-15,72.98
2021-02-22,73.08
2021-03-05,102.65
2021-03-15,77.19
2021-03-22,78.06
2021-03-29,77.81
2021-04-01,70.27
2021-04-10,102.95
2021-04-19,90.04
2021-04-26,101.56
2021-05-04,90.89
2021-05-07,85.6
2021-05-17,94.51
2021-05-24,86.81
2021-05-31,87.82
2021-06-09,170.0
2021-06-12,84.24
2021-06-14,87.84
2021-06-21,86.12
2021-06-28,85.58
2021-07-06,87.64
2021-07-19,72.76
2021-07-26,73.18
2021-08-02,73.24
2021-08-03,77.77
2021-08-11,92.51
2021-08-16,74.15
2021-08-23,73.61
2021-08-30,73.17
2021-09-08,82.78
2021-09-20,110.0
2021-09-27,105.2
2021-10-05,94.15
2021-10-18,94.07
2021-10-25,94.41
2021-11-01,69.84
2021-11-10,103.28
2021-11-15,84.54
2021-11-22,85.13
2021-11-29,84.17
2021-12-04,88.93
2021-12-07,75.65
2021-12-13,84.11
2021-12-20,84.09
2021-12-27,81.63
2022-03-01,79.93
