ds,y
2010-02-22,80.9
2010-04-01,69.62
2010-06-12,57.34
2010-08-02,74.44
2010-08-11,65.23
2010-10-18,69.81
2010-10-25,72.37
2010-11-01,68.73
2010-11-10,78.19
2010-11-15,61.33
2010-11-22,59.97
2010-11-29,58.52
2010-12-13,58.06
2011-01-17,55.49
2011-01-24,60.2
2011-01-31,58.94
2011-02-14,59.25
2011-02-21,61.43
2011-02-28,50.11
2011-03-01,58.21
2011-03-10,79.59
2011-05-12,56.68
2011-07-02,60.78
2011-07-11,68.91
2011-09-19,144.96
2011-09-26,144.91
2011-10-01,57.54
2011-10-10,76.68
2011-10-17,72.4
2011-10-24,71.11
2011-10-31,66.86
2011-11-14,68.12
2011-11-21,60.82
2011-11-28,56.36
2011-12-12,53.64
2011-12-19,55.16
2011-12-26,55.7
2012-01-10,160.79
2012-01-16,52.01
2012-01-23,53.3
2012-02-01,52.46
2012-02-13,64.98
2012-02-20,66.7
2012-03-12,64.05
2012-05-11,72.6
2012-08-10,123.87
2012-09-01,50.34
2012-09-24,197.51
2012-10-12,67.2
2012-10-15,86.56
2012-10-22,99.83
2012-10-29,75.26
2012-11-19,71.65
2012-11-26,65.1
2012-12-11,59.38
2012-12-17,80.55
2012-12-24,81.5
2013-01-14,70.78
2013-01-28,85.01
2013-02-12,65.52
2013-02-18,83.0
2013-04-02,82.84
2013-04-11,81.38
2013-07-01,56.7
2013-07-10,160.43
2013-09-12,64.7
2013-09-23,160.0
2013-09-30,138.14
2013-10-14,115.25
2013-10-21,108.01
2013-10-28,91.99
2013-11-02,81.55
2013-11-11,81.52
2013-11-18,67.88
2013-11-25,78.0
2013-12-16,63.4
2013-12-23,66.46
2013-12-30,67.28
2014-01-12,62.62
2014-01-13,67.65
2014-01-20,62.63
2014-01-27,72.64
2014-02-17,85.0
2014-03-02,87.06
2014-03-11,73.26
2014-06-01,75.4
2014-06-10,111.41
2014-08-12,68.31
2014-10-02,77.81
2014-10-11,69.84
2014-10-13,89.26
2014-10-20,75.46
2014-10-27,70.26
2014-11-17,67.99
2014-11-24,62.1
2014-12-15,63.32
2014-12-22,68.72
2014-12-29,66.99
2015-01-19,64.57
2015-01-26,70.71
2015-02-02,67.17
2015-02-03,50.0
2015-02-11,78.51
2015-02-23,66.78
2015-05-01,70.19
2015-05-10,117.33
2015-07-12,69.34
2015-09-02,69.37
2015-09-11,74.59
2015-09-28,146.96
2015-10-19,80.79
2015-10-26,82.65
2015-11-16,71.52
2015-11-23,69.0
2015-11-30,70.49
2015-12-01,55.51
2015-12-10,103.71
2015-12-14,66.24
2015-12-21,68.81
2015-12-28,63.38
2016-01-02,81.87
2016-01-18,74.82
2016-01-25,81.15
2016-02-15,71.45
2016-02-22,57.66
2016-03-10,87.98
2016-04-01,71.06
2016-05-12,70.73
2016-07-11,65.47
2016-08-02,76.28
2016-09-19,65.63
2016-09-26,96.92
2016-10-10,81.01
2016-10-17,81.09
2016-10-24,68.16
2016-10-31,63.7
2016-11-01,72.21
2016-11-14,69.23
2016-11-21,70.3
2016-11-28,66.71
2016-12-12,68.81
2016-12-19,65.51
2016-12-26,61.31
2017-01-16,74.05
2017-01-23,77.14
2017-01-30,86.75
2017-02-01,65.76
2017-02-10,93.6
2017-04-12,72.06
2017-06-02,79.92
2017-06-11,73.28
2017-09-01,63.35
2017-09-10,93.28
2017-09-18,148.11
2017-09-25,118.83
2017-10-16,83.04
2017-10-23,78.32
2017-10-30,74.28
2017-11-12,71.55
2017-11-13,71.45
2017-11-20,69.83
2017-11-27,70.0
2017-12-18,71.89
2017-12-25,69.33
2018-01-01,72.71
2018-01-10,133.25
2018-01-15,76.71
2018-01-22,80.69
2018-01-29,72.45
2018-03-12,70.02
2018-05-02,56.0
2018-05-11,72.12
2018-08-01,74.97
2018-08-10,113.37
2018-09-17,158.4
2018-09-24,140.12
2018-10-12,69.31
2018-10-15,107.6
2018-10-22,89.16
2018-10-29,77.77
2018-11-19,69.68
2018-11-26,67.9
2018-12-02,54.32
2018-12-11,69.13
2018-12-17,69.37
2018-12-24,68.44
2018-12-31,62.38
2019-01-14,57.06
2019-01-21,59.38
2019-01-28,58.54
2019-02-12,82.43
2019-02-18,64.23
2019-02-25,68.36
2019-03-18,67.0
2019-04-02,55.99
2019-04-03,69.65
2019-04-11,84.91
2019-07-01,59.43
2019-07-10,96.96
2019-09-12,83.6
2019-09-23,116.75
2019-09-30,117.19
2019-10-14,97.39
2019-10-21,88.79
2019-10-28,87.65
2019-11-02,57.32
2019-11-03,67.0
2019-11-11,76.97
2019-11-18,74.58
2019-11-25,79.06
2019-12-16,85.04
2019-12-23,82.83
2019-12-30,79.57
2020-01-13,94.11
2020-01-20,90.39
2020-01-27,84.34
2020-02-11,83.19
2020-02-17,81.57
2020-02-24,80.72
2020-03-02,77.44
2020-05-10,113.79
2020-06-01,86.95
2020-07-12,64.37
2020-09-11,74.64
2020-09-21,142.04
2020-09-28,134.51
2020-10-02,93.72
2020-10-19,94.13
2020-10-26,85.21
2020-11-16,71.12
2020-11-23,68.85
2020-11-30,65.68
2020-12-10,94.72
2020-12-14,65.53
2020-12-21,58.4
2020-12-28,56.86
2021-01-02,68.88
2021-01-11,92.7
2021-01-18,65.22
2021-01-25,68.99
2021-04-01,57.79
2021-04-10,123.56
2021-08-02,66.88
2021-08-11,94.18
2021-09-13,82.0
2021-09-20,90.62
2021-09-27,114.03
2021-10-18,106.95
2021-10-25,98.81
2021-11-01,63.75
2021-11-10,113.4
2021-11-15,93.05
2021-11-22,91.3
