ds,y
2009-05-10,70.37
2009-07-12,70.05000000000001
2009-09-02,71.43
2009-09-03,91.21
2009-09-11,72.0
2009-09-21,74.91
2009-09-28,73.55
2009-10-19,70.36
2009-10-26,72.66
2009-11-16,80.32
2009-11-23,73.935
2009-11-30,68.64
2009-12-01,64.92
2009-12-10,72.65
2009-12-14,71.95
2009-12-21,70.8
2009-12-28,70.02
2010-01-02,74.02
2010-01-03,88.71
2010-01-11,58.46
2010-01-18,78.89
2010-01-25,75.41
2010-02-15,86.42
2010-02-22,94.8
2010-03-15,73.44
2010-03-22,78.09
2010-03-29,75.17
2010-04-01,74.07
2010-04-19,74.25
2010-05-04,80.9
2010-06-12,60.095
2010-08-02,84.22
2010-08-03,85.31
2010-08-11,56.09
2010-09-27,73.55
2010-10-18,59.87
2010-10-25,65.3
2010-11-01,74.77
2010-11-10,62.89
2010-11-15,64.085
2010-11-22,62.195
2010-11-29,65.4
2010-12-04,74.7
2010-12-13,72.81
2011-01-17,53.31
2011-01-24,59.69
2011-01-31,96.67
2011-02-05,52.94
2011-02-14,80.45
2011-02-21,85.09
2011-02-28,98.48
2011-03-01,70.06
2011-03-10,64.59
2011-03-14,103.22
2011-03-28,110.56
2011-04-04,57.22
2011-04-18,56.94
2011-05-12,68.88
2011-05-16,57.59
2011-05-23,63.22
2011-05-30,64.9
2011-07-02,75.75
2011-09-05,63.23
2011-09-19,72.0
2011-10-01,64.0
2011-10-10,61.92
2011-10-17,65.09
2011-10-24,66.0
2011-10-31,71.0
2011-11-04,55.33
2011-11-14,60.0
2011-11-21,68.44
2011-11-28,64.0
2011-12-12,62.41
2011-12-19,60.58
2011-12-26,58.46
2012-01-16,53.03
2012-01-23,63.5
2012-02-01,55.39
2012-02-04,59.08
2012-02-13,75.04
2012-02-20,72.89
2012-02-27,79.65
2012-03-12,55.8
2012-03-19,58.12
2012-03-26,62.57
2012-04-16,63.69
2012-04-23,61.25
2012-05-03,70.77
2012-05-14,53.0
2012-05-21,54.97
2012-06-02,81.5
2012-08-10,60.59
2012-09-01,52.6
2012-09-04,61.61
2012-10-15,59.26
2012-10-22,57.19
2012-12-03,71.22
2012-12-24,76.8
2013-01-04,94.0
2013-01-14,80.0
2013-01-21,80.0
2013-01-28,75.0
2013-02-12,63.0
2013-02-18,71.65
2013-02-25,68.48
2013-03-18,79.26
2013-03-25,71.5
2013-04-02,76.11
2013-04-11,54.78
2013-04-15,75.0
2013-07-01,71.68
2013-07-10,64.79
2013-09-12,66.0
2013-09-23,75.2
2013-09-30,65.27
2013-10-14,60.46
2013-10-21,57.0
2013-10-28,56.0
2013-11-02,73.0
2013-11-03,80.21
2013-11-11,56.95
2013-11-18,66.44
2013-11-25,62.2
2013-12-16,65.1
2013-12-23,53.8
2013-12-30,54.52
2014-01-12,67.79
2014-01-13,61.08
2014-01-20,70.2
2014-01-27,91.7
2014-02-17,85.15
2014-02-24,101.66
2014-03-02,88.04
2014-03-03,74.3
2014-03-11,59.0
2014-03-17,60.75
2014-03-24,67.82
2014-03-31,61.97
2014-04-14,56.67
2014-04-21,67.63
2014-04-28,65.68
2014-05-05,67.89
2014-06-01,50.0
2014-06-10,75.0
2014-07-04,60.47
2014-08-09,70.0
2014-08-12,66.87
2014-09-15,65.0
2014-09-22,68.0
2014-09-29,67.0
2014-10-02,73.83
2014-10-03,72.81
2014-10-11,65.0
2014-10-20,68.0
2014-11-17,75.26
2014-11-24,74.27
2014-12-05,64.49
2014-12-15,68.46
2014-12-22,65.49
2014-12-29,66.08
2015-01-19,66.13
2015-01-26,68.1
2015-02-02,87.83
2015-02-03,95.02
2015-02-11,68.55
2015-02-23,58.6
2015-03-16,98.36
2015-03-23,83.57
2015-03-30,85.02
2015-04-05,56.88
2015-04-13,63.08
2015-04-20,61.6
2015-04-27,54.91
2015-05-01,69.43
2015-05-18,60.56
2015-05-25,65.21
2015-06-04,80.6
2015-07-12,89.285
2015-09-02,84.43
2015-09-03,105.48
2015-09-11,80.19
2015-09-21,70.0
2015-10-19,70.83
2015-10-26,64.41
2015-11-05,57.9
2015-11-16,91.4
2015-11-23,85.025
2015-11-30,73.08
2015-12-01,69.19
2015-12-10,61.75
2015-12-14,78.48
2015-12-21,77.05
2015-12-28,73.92
2016-01-02,112.29
2016-01-18,91.31
2016-01-25,102.64
2016-02-05,64.14
2016-02-15,97.12
2016-02-22,101.72
2016-02-29,105.4
2016-03-10,69.85
2016-03-14,89.77
2016-03-21,101.74
2016-03-28,96.39
2016-04-01,83.97
2016-04-04,74.33
2016-04-18,59.6
2016-04-25,60.95
2016-05-12,77.21000000000001
2016-05-16,64.51
2016-05-23,59.4
2016-05-30,60.26
2016-07-03,89.52
2016-07-11,68.29
2016-08-02,107.33
2016-09-05,67.92
2016-09-19,58.37
2016-09-26,57.2
2016-10-10,68.33
2016-10-17,64.46
2016-10-24,60.06
2016-10-31,72.72
2016-11-01,88.51
2016-11-04,63.56
2016-11-14,67.19
2016-11-21,69.36500000000001
2016-11-28,68.33000000000001
2016-12-09,58.21
2016-12-12,69.39
2016-12-19,73.8
2016-12-26,73.61
2017-01-05,78.61
2017-01-16,92.88
2017-01-23,80.28
2017-01-30,95.5
2017-02-01,80.73
2017-02-10,70.02
2017-02-13,93.45
2017-02-20,91.19
2017-02-27,98.13
2017-03-04,104.85
2017-03-13,101.54
2017-03-20,107.16
2017-03-27,106.04
2017-04-12,72.97
2017-04-17,87.91
2017-04-24,93.39
2017-05-15,155.0
2017-05-22,152.35
2017-06-02,88.04
2017-06-03,99.91
2017-06-11,80.25
2017-08-05,59.65
2017-09-01,78.51
2017-09-10,59.95
2017-09-18,55.54
2017-09-25,53.95
2017-10-04,99.84
2017-10-16,59.77
2017-10-23,70.96
2017-10-30,69.37
2017-11-12,93.31
2017-11-13,74.1
2017-11-20,75.7
2017-11-27,70.24
2017-12-18,74.58
2017-12-25,76.49
2018-01-01,76.35
2018-01-10,58.76
2018-01-15,85.18
2018-01-22,87.63
2018-01-29,95.71
2018-02-04,114.85
2018-02-19,113.74
2018-02-26,115.76
2018-03-12,70.345
2018-03-19,121.88
2018-03-26,119.29
2018-04-06,61.79
2018-04-16,127.87
2018-04-23,93.94
2018-04-30,120.89
2018-05-02,120.25
2018-05-03,111.11
2018-05-11,64.2
2018-05-14,130.76
2018-05-21,116.91
2018-05-28,72.03
2018-06-18,62.81
2018-06-25,64.0
2018-07-05,112.45
2018-08-01,79.52
2018-08-10,61.29
2018-09-04,124.59
2018-09-17,63.86
2018-09-24,64.5
2018-10-12,66.78
2018-10-15,57.73
2018-10-22,62.41
2018-10-29,60.1
2018-11-06,60.2
2018-11-19,72.515
2018-11-26,68.31
2018-12-02,112.36
2018-12-03,114.37
2018-12-11,59.6
2018-12-17,78.84
2018-12-24,74.17
2018-12-31,74.16499999999999
2019-01-04,92.03
2019-01-07,42.4
2019-01-14,76.89
2019-01-21,80.98
2019-01-28,86.83
2019-02-09,82.62
2019-02-12,81.66499999999999
2019-02-18,100.04
2019-02-25,95.4
2019-03-06,62.78
2019-03-18,103.87
2019-03-25,105.93
2019-04-02,89.93
2019-04-03,100.92
2019-04-11,73.08
2019-04-15,91.45
2019-04-22,75.47
2019-04-29,112.78
2019-05-13,101.31
2019-05-20,80.59
2019-05-27,83.84
2019-06-05,97.97
2019-06-17,43.15
2019-06-24,43.92
2019-07-01,72.64500000000001
2019-07-10,62.5
2019-08-04,102.14
2019-08-26,95.0
2019-09-09,79.07
2019-09-12,77.28999999999999
2019-09-16,60.0
2019-09-23,66.72
2019-09-30,50.09
2019-10-06,46.52
2019-10-14,63.14
2019-10-21,62.92
2019-10-28,74.88
2019-11-02,103.57
2019-11-03,95.1
2019-11-11,74.49
2019-11-18,84.44999999999999
2019-11-25,83.185
2019-12-16,88.19
2019-12-23,88.59
2019-12-30,93.65
2020-01-06,156.77
2020-01-13,112.89
2020-01-20,112.69
2020-01-27,123.55
2020-02-03,126.78
2020-02-11,76.79
2020-02-17,124.02
2020-02-24,125.77
2020-03-02,124.46
2020-03-16,133.55
2020-03-23,126.47
2020-03-30,131.54
2020-04-05,146.06
2020-04-13,129.81
2020-04-20,125.87
2020-04-27,142.93
2020-05-10,65.03
2020-05-18,131.56
2020-05-25,154.08
2020-06-01,99.88
2020-06-04,134.99
2020-07-09,81.25
2020-07-12,74.71000000000001
2020-08-24,99.72
2020-08-31,96.55
2020-09-03,124.08
2020-09-11,78.05
2020-09-14,70.43
2020-09-21,70.69
2020-09-28,69.09
2020-10-02,125.33
2020-10-19,68.92
2020-10-26,67.42
2020-11-05,148.83
2020-11-16,77.59
2020-11-23,77.15
2020-11-30,75.705
2020-12-10,65.37
2020-12-14,68.845
2020-12-21,71.53
2020-12-28,104.92
2021-01-02,121.53
2021-01-03,121.94
2021-01-11,71.43
2021-01-18,118.01
2021-01-25,105.33
2021-02-15,117.67
2021-02-22,119.28
2021-03-05,113.75
2021-03-15,126.02
2021-03-22,121.25
2021-03-29,105.19
2021-04-01,76.745
2021-04-10,63.6
2021-04-19,94.8
2021-04-26,110.96
2021-05-04,103.54
2021-05-17,150.99
2021-05-24,157.7
2021-05-31,148.57
2021-06-12,92.815
2021-08-02,119.49
2021-08-03,120.81
2021-08-11,82.045
2021-09-27,66.33
2021-10-05,147.81
2021-10-18,66.4
2021-10-25,66.71000000000001
2021-11-01,91.84
2021-11-10,70.33500000000001
2021-11-15,74.19999999999999
2021-11-22,74.58500000000001
2021-11-29,75.905
2021-12-04,108.28
2021-12-13,90.03
2021-12-20,84.265
2021-12-27,95.16
2022-03-01,102.71
