ds,y
2013-02-18,37.5
2013-02-25,45.17
2013-03-06,56.71
2013-03-18,49.5
2013-03-25,29.05
2013-04-02,48.43
2013-04-11,101.22
2013-04-15,23.54
2013-04-22,57.0
2013-04-29,86.69
2013-05-08,26.67
2013-05-13,55.0
2013-05-20,57.79
2013-05-27,66.57
2013-06-17,20.9
2013-06-24,20.03
2013-07-01,147.23
2013-07-10,45.92
2013-07-15,24.26
2013-07-22,21.16
2013-07-29,22.75
2013-08-04,26.8
2013-08-07,28.92
2013-09-09,40.25
2013-09-12,189.25
2013-09-16,46.14
2013-09-23,31.4
2013-09-30,33.17
2013-10-06,34.14
2013-10-14,64.14
2013-10-21,99.15
2013-10-28,87.92
2013-11-02,50.75
2013-11-03,37.47
2013-11-11,93.02
2013-11-18,168.92
2013-11-25,158.38
2013-12-16,149.75
2013-12-23,73.04
2013-12-30,78.3
2014-01-09,116.73
2014-01-12,82.88
2014-01-13,105.0
2014-01-20,104.9
2014-01-27,50.68
2014-02-06,21.98
2014-02-17,25.37
2014-02-24,29.1
2014-03-02,49.22
2014-03-03,28.62
2014-03-11,44.76
2014-03-17,26.85
2014-03-24,24.07
2014-03-31,24.5
2014-04-14,24.41
2014-04-21,28.43
2014-04-28,21.47
2014-05-05,31.92
2014-05-19,33.66
2014-05-26,25.16
2014-06-01,90.8
2014-06-10,111.77
2014-06-16,32.0
2014-06-23,21.81
2014-06-30,25.73
2014-07-04,26.95
2014-07-07,26.29
2014-07-14,39.02
2014-07-21,50.94
2014-07-28,50.94
2014-08-09,64.71
2014-08-12,82.3
2014-08-25,83.42
2014-09-06,26.93
2014-09-15,54.5
2014-09-22,71.62
2014-09-29,114.52
2014-10-02,36.06
2014-10-03,27.73
2014-10-11,53.57
2014-10-13,78.09
2014-10-20,43.2
2014-10-27,46.41
2014-11-17,37.39
2014-11-24,42.96
2014-12-05,31.11
2014-12-15,111.0
2014-12-22,56.99
2014-12-29,90.93
2015-01-06,35.28
2015-01-19,266.59
2015-01-26,248.27
2015-02-02,246.26
2015-02-03,122.96
2015-02-11,162.7
2015-02-23,112.66
2015-03-08,27.57
2015-03-16,107.8
2015-03-23,121.6
2015-03-30,67.37
2015-04-05,37.5
2015-04-13,73.7
2015-04-20,68.8
2015-04-27,51.63
2015-05-01,163.54
2015-05-10,62.63
2015-05-18,28.86
2015-05-25,30.0
2015-06-04,74.1
2015-06-07,26.74
2015-06-15,21.8
2015-06-22,25.68
2015-06-29,25.35
2015-07-09,79.6
2015-07-12,86.06
2015-07-13,28.26
2015-07-20,23.82
2015-07-27,26.43
2015-08-06,29.6
2015-08-17,26.48
2015-08-24,26.68
2015-08-31,51.9
2015-09-02,227.44
2015-09-03,128.75
2015-09-11,91.37
2015-09-14,63.75
2015-09-21,48.2
2015-09-28,54.28
2015-10-08,23.53
2015-10-19,95.7
2015-10-26,131.55
2015-11-05,35.4
2015-11-16,60.78
2015-11-23,132.45
2015-11-30,86.65
2015-12-01,242.88
2015-12-10,81.98
2015-12-14,67.17
2015-12-21,49.66
2015-12-28,44.26
2016-01-02,37.38
2016-01-08,41.49
2016-01-18,76.05
2016-01-25,46.59
2016-02-05,57.8
2016-02-15,46.23
2016-02-22,36.84
2016-02-29,49.05
2016-03-10,42.36
2016-03-14,48.25
2016-03-21,29.5
2016-03-28,22.05
2016-04-01,93.31
2016-04-04,26.31
2016-04-07,36.5
2016-04-18,40.25
2016-04-25,41.0
2016-05-09,20.14
2016-05-12,137.32
2016-05-16,42.8
2016-05-23,30.35
2016-05-30,31.19
2016-06-06,42.15
2016-06-13,30.77
2016-06-20,44.89
2016-06-27,34.9
2016-07-03,64.5
2016-07-11,95.97
2016-07-18,36.45
2016-07-25,31.35
2016-08-02,27.82
2016-08-08,42.1
2016-08-15,29.29
2016-08-29,24.55
2016-09-05,81.2
2016-09-19,22.1
2016-09-26,23.02
2016-10-10,58.51
2016-10-17,70.63
2016-10-24,51.12
2016-10-31,52.16
2016-11-01,90.01
2016-11-04,35.24
2016-11-07,34.45
2016-11-14,101.18
2016-11-21,107.01
2016-11-28,113.82
2016-12-09,20.29
2016-12-12,182.78
2016-12-19,255.62
2016-12-26,144.0
2017-01-05,40.58
2017-01-16,356.3
2017-01-23,338.7
2017-01-30,143.67
2017-02-01,194.59
2017-02-10,138.17
2017-02-13,61.7
2017-02-20,53.23
2017-02-27,52.8
2017-03-04,21.41
2017-03-07,41.41
2017-03-13,45.19
2017-03-20,31.71
2017-03-27,21.41
2017-04-09,70.68
2017-04-12,87.6
2017-04-17,16.59
2017-04-24,19.71
2017-05-06,28.0
2017-05-15,32.23
2017-05-22,25.4
2017-05-29,28.2
2017-06-02,77.2
2017-06-03,50.13
2017-06-11,57.88
2017-06-19,31.43
2017-06-26,34.8
2017-07-08,27.32
2017-07-17,29.99
2017-07-24,23.05
2017-07-31,26.18
2017-08-05,48.07
2017-08-14,35.0
2017-08-21,52.4
2017-08-28,59.36
2017-09-01,284.7
2017-09-10,99.89
2017-09-18,183.0
2017-09-25,164.2
2017-10-04,23.51
2017-10-07,40.8
2017-10-16,63.86
2017-10-23,50.64
2017-10-30,52.98
2017-11-09,120.2
2017-11-12,78.76
2017-11-13,70.2
2017-11-20,45.52
2017-11-27,50.98
2017-12-06,31.43
2017-12-18,73.4
2017-12-25,61.28
2018-01-01,48.53
2018-01-10,45.6
2018-01-15,94.77
2018-01-22,58.6
2018-01-29,53.34
2018-02-04,39.54
2018-02-07,27.58
2018-02-19,48.16
2018-02-26,62.24
2018-03-09,47.62
2018-03-12,68.82
2018-03-19,66.98
2018-03-26,62.26
2018-04-06,24.48
2018-04-16,33.0
2018-04-23,41.77
2018-04-30,59.39
2018-05-02,103.42
2018-05-03,55.16
2018-05-11,135.21
2018-05-14,48.91
2018-05-21,29.68
2018-05-28,22.3
2018-06-08,43.11
2018-06-18,33.03
2018-06-25,24.45
2018-07-05,59.46
2018-07-16,47.42
2018-07-23,47.83
2018-07-30,43.51
2018-08-01,90.61
2018-08-10,77.72
2018-08-13,43.89
2018-08-20,45.34
2018-08-27,50.96
2018-09-04,39.71
2018-09-07,31.84
2018-09-17,37.48
2018-09-24,27.94
2018-10-09,46.58
2018-10-12,54.09
2018-10-15,97.78
2018-10-22,93.8
2018-10-29,123.47
2018-11-06,23.84
2018-11-19,104.84
2018-11-26,95.02
2018-12-02,54.77
2018-12-03,44.98
2018-12-11,128.44
2018-12-17,47.26
2018-12-24,30.79
2018-12-31,77.54
2019-01-04,50.9
2019-01-07,37.75
2019-01-14,164.01
2019-01-21,152.67
2019-01-28,97.74
2019-02-09,35.94
2019-02-12,76.91
2019-02-18,32.99
2019-02-25,41.93
2019-03-06,53.04
2019-03-18,35.1
2019-03-25,41.14
2019-04-02,65.56
2019-04-03,37.83
2019-04-11,45.22
2019-04-15,38.5
2019-04-22,34.59
2019-04-29,28.79
2019-05-08,41.74
2019-05-13,30.63
2019-05-20,39.5
2019-05-27,52.61
2019-06-05,28.98
2019-06-17,55.83
2019-06-24,39.31
2019-07-01,164.72
2019-07-10,31.38
2019-07-15,44.29
2019-07-22,46.19
2019-07-29,44.88
2019-08-04,56.08
2019-08-07,40.68
2019-08-19,43.43
2019-08-26,45.3
2019-09-09,28.04
2019-09-12,65.29
2019-09-16,34.75
2019-09-23,35.42
2019-09-30,30.97
2019-10-06,52.12
2019-10-14,38.98
2019-10-21,54.89
2019-10-28,49.66
2019-11-02,51.44
2019-11-03,35.23
2019-11-11,87.33
2019-11-18,96.88
2019-11-25,72.39
2019-12-08,42.45
2019-12-16,70.78
2019-12-23,45.5
2019-12-30,60.44
2020-01-06,43.08
2020-01-13,155.64
2020-01-20,185.45
2020-01-27,112.98
2020-02-03,31.88
2020-02-11,70.73
2020-02-17,33.54
2020-02-24,32.65
2020-03-02,49.35
2020-03-08,53.51
2020-03-16,104.78
2020-03-23,122.79
2020-03-30,125.92
2020-04-05,28.84
2020-04-13,58.55
2020-04-20,42.56
2020-04-27,37.98
2020-05-10,127.72
2020-05-18,31.57
2020-05-25,34.72
2020-06-01,136.6
2020-06-04,112.43
2020-06-07,40.89
2020-06-15,42.73
2020-06-22,37.28
2020-06-29,41.44
2020-07-09,133.0
2020-07-12,46.6
2020-07-13,51.13
2020-07-20,52.2
2020-07-27,48.19
2020-08-06,36.77
2020-08-17,55.38
2020-08-24,59.99
2020-08-31,98.27
2020-09-03,49.83
2020-09-11,36.68
2020-09-14,86.6
2020-09-21,52.34
2020-09-28,75.94
2020-10-02,42.98
2020-10-08,49.08
2020-10-19,158.61
2020-10-26,124.08
2020-11-05,34.55
2020-11-16,30.74
2020-11-23,55.84
2020-11-30,54.54
2020-12-10,156.19
2020-12-14,31.93
2020-12-21,36.05
2020-12-28,89.44
2021-01-02,60.58
2021-01-03,34.31
2021-01-18,162.05
2021-01-25,79.95
2021-02-15,38.84
2021-02-22,34.94
2021-03-05,18.64
2021-03-15,51.65
2021-03-22,43.02
2021-03-29,24.56
2021-04-01,172.93
2021-04-19,20.67
2021-04-26,18.61
2021-05-04,17.33
2021-05-17,26.51
2021-05-24,59.01
2021-05-31,59.74
2021-06-12,168.64
2021-08-02,62.2
2021-08-03,45.41
2021-10-05,30.69
2021-11-01,240.47
2021-11-29,128.98
2021-12-04,18.77
2021-12-13,164.7
2021-12-20,147.48
2021-12-27,93.46
