price,product,supermarket,link,name
5.8,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,Ajo morado malla 250 gr
4.98,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,Ajo morado malla 400 gr
9.08,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,DIA ajo en polvo frasco 65 gr
24.55,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,DANI ajo molida frasco 55 gr
33.17,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,CARMENCITA ajo en polvo frasco 60 gr
24.33,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,DANI ajo y perejil frasco 150 gr
5.56,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,DIA panecillo ajo y perejil bolsa 160 gr
4.83,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,DIA salsa fina con ajo bote 300 ml
7.0,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,DIA VEGECAMPO ajo picado bolsa 150 gr
1.9,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,DIA pan rallado con ajo y perejil bolsa 500 gr
5.81,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,SELECCIÓN DE DIA hamburguesas con ajo y perejil bandeja 360 gr
4.5,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,DIA VEGECAMPO pimientos del piquillo en tiras con ajo frasco 225 gr
9.4,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,LA ESPAÑOLA aceite de oliva virgen extra al ajo botella 250 ml
3.74,ajo,dia,https://www.dia.es/compra-online/search?text=ajo&x=0&y=0,LA TOJA gel de baño aloe vera botella 800 ml
2.69,albaricoque,dia,https://www.dia.es/compra-online/search?text=albaricoque&x=0&y=0,DIA mermelada extra albaricoque frasco 650 gr
3.05,albaricoque,dia,https://www.dia.es/compra-online/search?text=albaricoque&x=0&y=0,DIA mermelada extra de albaricoque frasco 390 gr
5.44,albaricoque,dia,https://www.dia.es/compra-online/search?text=albaricoque&x=0&y=0,HELIOS mermelada de albaricoque extra frasco 340 gr
5.57,albaricoque,dia,https://www.dia.es/compra-online/search?text=albaricoque&x=0&y=0,HERO mermelada de albaricoque de temporada frasco 350 gr
6.96,albaricoque,dia,https://www.dia.es/compra-online/search?text=albaricoque&x=0&y=0,HERO Diet mermelada de albaricoque frasco 280 gr
7.67,albaricoque,dia,https://www.dia.es/compra-online/search?text=albaricoque&x=0&y=0,DIA barritas de cereales con manzana y albaricoque estuche 150 gr
65.8,albaricoque,dia,https://www.dia.es/compra-online/search?text=albaricoque&x=0&y=0,DIA IMAQE Naturals limpiador facial exfoliante con hueso de albaricoque 50 gr
0.96,albaricoque,dia,https://www.dia.es/compra-online/search?text=albaricoque&x=0&y=0,DIA ZUMOSFERA bebida de frutas con leche melocotón y albaricoque pack 3 unidades 330 ml
1.65,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,BRILLANTE arroz vaporizado caja 1 Kg
1.64,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,SOS arroz redondo paquete 1 Kg
1.89,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,SOS arroz integral paquete 1 Kg
3.95,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,LA FALLERA arroz bomba paquete 1 Kg
0.95,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,DIA ARROZONA arroz extra paquete 1 Kg
2.85,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,DIA ARROZONA arroz bomba paquete 1 Kg
1.43,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,DIA ARROZONA arroz vaporizado paquete 1 Kg
1.95,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,BRILLANTE arroz redondo sabroz paquete 1 Kg
4.2,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,DIA arroz redondo vaso 2 x 125 gr
0.99,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,DIA ARROZONA arroz largo de 1ª categoría paquete 1 Kg
3.25,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,SUNDARI arroz basmati paquete 1 Kg
4.44,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,BRILLANTE arroz integral vaso 2 x 125 gr
3.38,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,RISO SCOTTI arroz arborio risotto paquete 500 gr
2.25,arroz,dia,https://www.dia.es/compra-online/search?text=arroz&x=0&y=0,DIA SELECCIÓN MUNDIAL arroz basmati paquete 1 Kg
0.85,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA azúcar blanco paquete 1 Kg
1.31,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA azúcar blanco envase 800 gr
2.25,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA azúcar moreno de caña envase 800 gr
4.17,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA azúcar blanco en azucaritos caja 300 gr
4.9,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA azúcar glasé seda bote 500 gr
4.38,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA azúcar moreno de caña en sobres caja 400 gr
3.1,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA azúcar moreno integral en terrones caja 500 gr
3.19,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA azúcar moreno de caña bolsa 750 gr
3.97,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,DIA azúcar moreno en sobres 50 uds caja 300 gr
3.5,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,DIA azúcar blanco en sobres 50 uds caja 300 gr
1.98,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,DIA azúcar moreno paquete 500 gr
4.17,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,DIA azúcar glacé paquete 300 gr
0.79,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,DIA azúcar blanco paquete 1 Kg
8.47,azucar,dia,https://www.dia.es/compra-online/search?text=azucar&x=0&y=0,AZUCARERA sirope de agave bote 360 gr
1.99,berenjena,dia,https://www.dia.es/compra-online/search?text=berenjena&x=0&y=0,Berenjena unidad (770 gr aprox.)
4.64,berenjena,dia,https://www.dia.es/compra-online/search?text=berenjena&x=0&y=0,CALZADO berenjena aliñada LATA 420GR
9.5,berenjena,dia,https://www.dia.es/compra-online/search?text=berenjena&x=0&y=0,LOYEV berenjena con carne gratinada bandeja 300 gr
1.99,berenjena,dia,https://www.dia.es/compra-online/search?text=berenjena&x=0&y=0,Calabacín unidad (790 gr aprox.)
1.25,berenjena,dia,https://www.dia.es/compra-online/search?text=berenjena&x=0&y=0,Calabaza (1.9 Kg aprox.)
3.18,berenjena,dia,https://www.dia.es/compra-online/search?text=berenjena&x=0&y=0,Calabaza a dados envase 500 gr
1.99,calabacin,dia,https://www.dia.es/compra-online/search?text=calabacin&x=0&y=0,Calabacín unidad (790 gr aprox.)
1.98,calabacin,dia,https://www.dia.es/compra-online/search?text=calabacin&x=0&y=0,DIA AL PUNTO crema de calabacín con queso envase 500 ml
13.25,calabacin,dia,https://www.dia.es/compra-online/search?text=calabacin&x=0&y=0,DIQUESI hamburguesas veganas de calabacín y quinoa bandeja 200 gr
1.99,calabacin,dia,https://www.dia.es/compra-online/search?text=calabacin&x=0&y=0,Berenjena unidad (770 gr aprox.)
1.25,calabacin,dia,https://www.dia.es/compra-online/search?text=calabacin&x=0&y=0,Calabaza (1.9 Kg aprox.)
3.18,calabacin,dia,https://www.dia.es/compra-online/search?text=calabacin&x=0&y=0,Calabaza a dados envase 500 gr
0.85,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla malla 2 Kg
1.15,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla buti 1 Kg
1.99,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla dulce malla 1 Kg
6.76,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla echalotte malla 250 gr
2.1,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla morada malla 500 gr
2.49,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla dulce unidad (660 gr aprox.)
3.4,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,Cebolla tierna manojo 350 gr
12.78,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,KNORR sopa de cebolla sobre 54 gr
17.56,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,DIA cebolla molida frasco 45 gr
1.88,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,DIA VEGECAMPO cebolla troceada bolsa 400 gr
6.08,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,PALACIOS tortilla de patatas con cebolla envase 650 gr
5.63,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,SELECCIÓN DE DIA morcilla de cebolla bandeja 300 gr
1.82,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,DIA VEGECAMPO tomate triturado con cebolla lata 380 gr
5.11,cebolla,dia,https://www.dia.es/compra-online/search?text=cebolla&x=0&y=0,GALLINA BLANCA sofrito tomate y cebolla frasco 350 gr
8.41,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,DIA magro de cerdo lata 220 gr
6.63,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,MINA pate higado cerdo lata 240GR
7.93,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,DIA cortezas de cerdo bolsa 150 gr
4.45,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,DIA paté de hígado de cerdo tarro 200 gr
7.5,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,Lomo de cerdo extra al ajillo bandeja 300 gr
5.73,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA albóndigas de cerdo bandeja 400 gr
13.33,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,FOURIER paté de cerdo a la pimienta envase 75 gr
6.29,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA secreto de cerdo (peso aprox. 1.1 Kg)
4.65,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA chuleta de lomo de cerdo bandeja 600 gr
6.48,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA filetes de cinta de lomo de cerdo bandeja 400 gr
6.65,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,ELPOZO escalopín de lomo de cerdo marinado extratierno bandeja 600 gr
4.29,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA chuleta de aguja de cerdo bandeja (peso aprox. 1 Kg)
5.95,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA Tira de costilla de cerdo envasada al vacío (peso aprox. 1.3 Kg)
6.99,cerdo,dia,https://www.dia.es/compra-online/search?text=cerdo&x=0&y=0,SELECCIÓN DE DIA tira de costilla de cerdo a las finas hierbas (peso aprox. 1.5 Kg)
13.22,cereza,dia,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,DIA cerezas en almíbar frasco 160 gr
27.24,cereza,dia,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,MON CHERI bombones de chocolate con cereza caja 157 gr
10.5,cereza,dia,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,PIKOTAS caramelo de goma relleno sabor cereza bolsa 100 gr
14.75,cereza,dia,https://www.dia.es/compra-online/search?text=cereza&x=0&y=0,DIA NATURMUNDO mix de frutos secos con arándanos y cerezas tarrina 200 gr
5.56,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Champiñones bandeja 250 gr
5.16,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Champiñón laminado bandeja 250 gr
3.96,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Champiñón entero bandeja 250 gr
4.16,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Champiñón grande bandeja 430 gr
5.35,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,DIA champiñones enteros lata 185 gr
4.27,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,DIA champiñones laminado lata 185 gr
5.56,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,DIA champiñon laminado pack 3 latas 315 gr
3.76,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,DIA AL PUNTO salteado de setas y champiñones bolsa 450 gr
7.05,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,BUJANDA revuelto de setas frasco 140 gr
6.75,champiñon,dia,https://www.dia.es/compra-online/search?text=champiñon&x=0&y=0,Setas bandeja 200 gr
7.95,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA NATURMUNDO ciruelas sin hueso bolsa 200 gr
2.69,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA mermelada extra ciruela frasco 650 grs
3.05,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA mermelada extra de ciruela frasco 390 gr
0.13,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,SUSARON laxsana sabor ciruela estuche 20 bolsitas
6.96,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,HERO Diet mermelada de ciruela frasco 280 gr
6.75,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,HELIOS Diet mermelada extra de ciruela frasco 280 gr
9.46,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,LA VIEJA FABRICA mermelada de ciruela cero frasco 280 gr
0.13,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,HORNIMANS té rojo con anís y un toque de ciruela estuche 20 bolsitas
26.29,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA té rojo con un toque de ciruela y anís estuche 25 bolsitas
5.19,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DANONE ACTIVIA bífidus de ciruelas 0por ciento M.G pack 4 unidades 120 gr
5.47,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,DIA DELICIOUS mermelada de ciruela y kiwi extra 60por ciento fruta frasco 320 gr
1.99,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,"DIA bífidus de ciruela, fresa, kiwi y piña 0por ciento M.G pack 8 unidades 125 gr"
9.32,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,"DIA SELECCIÓN FRESCA Redondo de cerdo con pimiento rojo, bacon, ciruelas y piñones envase 750 gr"
1.99,ciruela,dia,https://www.dia.es/compra-online/search?text=ciruela&x=0&y=0,"DIA BÍFIDUS cremoso de higo, ciruela, fresa y frutos del bosque pack 8 unidades 125 gr"
1.89,coliflor,dia,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Coliflor unidad (2.1 Kg aprox.)
4.38,coliflor,dia,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,YBARRA coliflor natural FRASCO 400GR
1.45,coliflor,dia,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,DIA VEGECAMPO coliflor bolsa 1 Kg
1.95,coliflor,dia,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,"DIA VEGECAMPO brócoli, coliflor y zanahoria bolsa 1 kg"
2.5,coliflor,dia,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Brócoli pieza 500 gr
0.99,coliflor,dia,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Repollo rizado unidad (2.7 Kg aprox.)
0.99,coliflor,dia,https://www.dia.es/compra-online/search?text=coliflor&x=0&y=0,Repollo liso unidad (2.7 Kg aprox.)
2.17,cordero,dia,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,AS paté para perros rico en cordero tarrina 300 gr
6.95,cordero,dia,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,AS snack para perros sabor cordero bolsa 200 gr
6.63,cordero,dia,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,PEDIGREE alimento para perros pollo cordero tarrina 300 gr
3.9,cordero,dia,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,AS alimento para gatos con cordero e hígado tarro 100 gr
5.26,cordero,dia,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,ULTIMA Nature alimento para perros medianos con cordero bolsa 3 Kg
7.35,cordero,dia,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,ULTIMA Nature alimento para perros mini con cordero bolsa 1.25 Kg
2.15,cordero,dia,https://www.dia.es/compra-online/search?text=cordero&x=0&y=0,AS alimento para perros de razas pequeñas cordero arroz bolsa 2 kg
9.97,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,Espárrago verde grueso manojo 300 gr
26.59,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,CARRETILLA yemas de espárragos gruesos lata 135 gr
12.33,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,ALSUR espárragos trigueros cortados lata 210 gr
26.27,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,CARRETILLA espárragos blancos cortos gruesos frasco 110 gr
12.5,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO espárragos verdes delgados frasco 100 gr
16.27,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO yemas de espárrago muy grueso frasco 110 gr
5.16,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO tallo de espárrago blanco lata 250 gr
6.83,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO espárragos blancos medianos extra frasco 205 gr
18.43,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DELICIAS DE DIA espárragos blancos IGP de Navarra frasco 325 gr
11.73,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO espárragos blancos cortos y delgados frasco 110 gr
18.49,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DELICIAS DE DIA espárragos blancos IGP Navarra frasco 205 gr
7.66,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,DIA VEGECAMPO espárragos blancos muy gruesos 6/9 piezas frasco 320 gr
11.97,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,CARRETILLA espárragos blancos extra muy grueso 6/12 piezas frasco 325 gr
9.82,esparrago,dia,https://www.dia.es/compra-online/search?text=esparrago&x=0&y=0,BUJANDA espárragos blancos extra muy gruesos 6/9 piezas frasco 325 gr
7.98,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,Fresón tarrina 500 gr
2.15,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,"DANONE yogur fresa, macedonia, fresa y plátano y galleta pack 12 unidades 120 gr"
0.89,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA batido de fresa botella 1 lt
2.45,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA yogur con fresa vaso 200 gr
5.05,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA sirope de fresa bote 295 gr
10.9,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,NESTLE Yogolino fresa pouch 90 gr
2.69,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA mermelada extra fresa frasco 650 gr
6.18,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA gelatina sabor fresa caja 170 gr
5.44,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,HELIOS mermelada extra fresa frasco 340 grs
5.98,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,NESTLE postre lacteo fresa tarrina 4x100 gr
54.0,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,SMINT pastillas de fresa sin azúcar lata 35 gr
2.95,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,DIA mermelada extra fresa frasco 390 gr
9.95,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,HARIBO caramelos mega torcidas fresa 200 gr
12.67,fresa,dia,https://www.dia.es/compra-online/search?text=fresa&x=0&y=0,FINI golosinas fresa con nata bolsa 75 gr
0.52,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA harina de trigo paquete 1 Kg
1.17,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,GALLO harina de trigo paquete 1 Kg
1.39,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,GALLO harina de trigo repostería 1 Kg
0.75,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA harina de fuerza paquete 1 Kg
1.4,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,GALLO harina integral de trigo paquete 1 Kg
4.48,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,MAIZENA harina de maíz paquete 400 gr
2.09,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,PAN harina 100por ciento de maíz amarillo paquete 1 Kg
8.33,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,DIA cortezas de trigo bolsa 90 gr
15.32,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,SNATTS palitos trigo con pipas paquete 62 grs
16.38,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,SNATTS palitos de trigo con queso bolsa 56 gr
3.38,harina de trigo,dia,https://www.dia.es/compra-online/search?text=harina de trigo&x=0&y=0,PAULANER cerveza de trigo alemana botella 50 cl
